sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_009646201.1,BestRefSeq,CDS,189586,189852,189587,189853,SURF4,6836,NP_001267722.1, 
NW_009646201.1,BestRefSeq,mRNA,187557,202153,187558,202154,SURF4,6836,NM_001280792.2, 
NW_009646201.1,BestRefSeq,exon,202015,202153,202016,202154,SURF4,6836,NM_001280792.2, 
NW_009646201.1,BestRefSeq,exon,193352,193538,193353,193539,SURF4,6836,NM_001280792.2, 
NW_009646201.1,BestRefSeq,exon,192692,192768,192693,192769,SURF4,6836,NM_001280792.2, 
NW_009646201.1,BestRefSeq,exon,192078,192121,192079,192122,SURF4,6836,NM_001280792.2, 
NW_009646201.1,BestRefSeq,exon,187557,189852,187558,189853,SURF4,6836,NM_001280792.2, 
NW_009646201.1,BestRefSeq,CDS,202015,202062,202016,202063,SURF4,6836,NP_001267721.1, 
NW_009646201.1,BestRefSeq,CDS,193352,193538,193353,193539,SURF4,6836,NP_001267721.1, 
NW_009646201.1,BestRefSeq,CDS,192692,192768,192693,192769,SURF4,6836,NP_001267721.1, 
NW_009646201.1,BestRefSeq,CDS,192078,192121,192079,192122,SURF4,6836,NP_001267721.1, 
NW_009646201.1,BestRefSeq,CDS,189822,189852,189823,189853,SURF4,6836,NP_001267721.1, 
NW_009646201.1,BestRefSeq,mRNA,187557,202153,187558,202154,SURF4,6836,NM_001280789.2, 
NW_009646201.1,BestRefSeq,exon,202015,202153,202016,202154,SURF4,6836,NM_001280789.2, 
NW_009646201.1,BestRefSeq,exon,193352,193538,193353,193539,SURF4,6836,NM_001280789.2, 
NW_009646201.1,BestRefSeq,exon,192692,192768,192693,192769,SURF4,6836,NM_001280789.2, 
NW_009646201.1,BestRefSeq,exon,192078,192121,192079,192122,SURF4,6836,NM_001280789.2, 
NW_009646201.1,BestRefSeq,exon,191008,191119,191009,191120,SURF4,6836,NM_001280789.2, 
NW_009646201.1,BestRefSeq,exon,187557,189568,187558,189569,SURF4,6836,NM_001280789.2, 
NW_009646201.1,BestRefSeq,CDS,202015,202062,202016,202063,SURF4,6836,NP_001267718.1, 
NW_009646201.1,BestRefSeq,CDS,193352,193538,193353,193539,SURF4,6836,NP_001267718.1, 
NW_009646201.1,BestRefSeq,CDS,192692,192768,192693,192769,SURF4,6836,NP_001267718.1, 
NW_009646201.1,BestRefSeq,CDS,192078,192121,192079,192122,SURF4,6836,NP_001267718.1, 
NW_009646201.1,BestRefSeq,CDS,191008,191119,191009,191120,SURF4,6836,NP_001267718.1, 
NW_009646201.1,BestRefSeq,CDS,189557,189568,189558,189569,SURF4,6836,NP_001267718.1, 
NW_009646201.1,BestRefSeq,mRNA,187557,202153,187558,202154,SURF4,6836,NM_033161.4, 
NW_009646201.1,BestRefSeq,exon,202015,202153,202016,202154,SURF4,6836,NM_033161.4, 
NW_009646201.1,BestRefSeq,exon,193352,193538,193353,193539,SURF4,6836,NM_033161.4, 
NW_009646201.1,BestRefSeq,exon,192692,192768,192693,192769,SURF4,6836,NM_033161.4, 
NW_009646201.1,BestRefSeq,exon,192078,192121,192079,192122,SURF4,6836,NM_033161.4, 
NW_009646201.1,BestRefSeq,exon,190933,191119,190934,191120,SURF4,6836,NM_033161.4, 
NW_009646201.1,BestRefSeq,exon,187557,189852,187558,189853,SURF4,6836,NM_033161.4, 
NW_009646201.1,BestRefSeq,CDS,202015,202062,202016,202063,SURF4,6836,NP_149351.1, 
NW_009646201.1,BestRefSeq,CDS,193352,193538,193353,193539,SURF4,6836,NP_149351.1, 
NW_009646201.1,BestRefSeq,CDS,192692,192768,192693,192769,SURF4,6836,NP_149351.1, 
NW_009646201.1,BestRefSeq,CDS,192078,192121,192079,192122,SURF4,6836,NP_149351.1, 
NW_009646201.1,BestRefSeq,CDS,190933,191119,190934,191120,SURF4,6836,NP_149351.1, 
NW_009646201.1,BestRefSeq,CDS,189586,189852,189587,189853,SURF4,6836,NP_149351.1, 
NW_009646201.1,BestRefSeq,mRNA,187557,202153,187558,202154,SURF4,6836,NM_001280791.2, 
NW_009646201.1,BestRefSeq,exon,202015,202153,202016,202154,SURF4,6836,NM_001280791.2, 
NW_009646201.1,BestRefSeq,exon,193352,193636,193353,193637,SURF4,6836,NM_001280791.2, 
NW_009646201.1,BestRefSeq,exon,192692,192768,192693,192769,SURF4,6836,NM_001280791.2, 
NW_009646201.1,BestRefSeq,exon,192078,192121,192079,192122,SURF4,6836,NM_001280791.2, 
NW_009646201.1,BestRefSeq,exon,190933,191119,190934,191120,SURF4,6836,NM_001280791.2, 
NW_009646201.1,BestRefSeq,exon,187557,189852,187558,189853,SURF4,6836,NM_001280791.2, 
NW_009646201.1,BestRefSeq,CDS,193352,193457,193353,193458,SURF4,6836,NP_001267720.1, 
NW_009646201.1,BestRefSeq,CDS,192692,192768,192693,192769,SURF4,6836,NP_001267720.1, 
NW_009646201.1,BestRefSeq,CDS,192078,192121,192079,192122,SURF4,6836,NP_001267720.1, 
NW_009646201.1,BestRefSeq,CDS,190933,191119,190934,191120,SURF4,6836,NP_001267720.1, 
NW_009646201.1,BestRefSeq,CDS,189586,189852,189587,189853,SURF4,6836,NP_001267720.1, 
NW_009646201.1,BestRefSeq,mRNA,187557,202153,187558,202154,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,exon,202015,202153,202016,202154,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,exon,201332,201481,201333,201482,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,exon,193352,193538,193353,193539,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,exon,192692,192768,192693,192769,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,exon,192078,192121,192079,192122,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,exon,190933,191119,190934,191120,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,exon,187557,189852,187558,189853,SURF4,6836,NM_001280790.2, 
NW_009646201.1,BestRefSeq,CDS,193352,193457,193353,193458,SURF4,6836,NP_001267719.1, 
NW_009646201.1,BestRefSeq,CDS,192692,192768,192693,192769,SURF4,6836,NP_001267719.1, 
NW_009646201.1,BestRefSeq,CDS,192078,192121,192079,192122,SURF4,6836,NP_001267719.1, 
NW_009646201.1,BestRefSeq,CDS,190933,191119,190934,191120,SURF4,6836,NP_001267719.1, 
NW_009646201.1,BestRefSeq,CDS,189586,189852,189587,189853,SURF4,6836,NP_001267719.1, 
NW_009646201.1,BestRefSeq,gene,202459,232189,202460,232190,STKLD1,169436,, 
NW_009646201.1,BestRefSeq,transcript,202459,232189,202460,232190,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,202459,202653,202460,202654,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,205129,205215,205130,205216,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,209949,209993,209950,209994,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,211710,211784,211711,211785,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,213540,213641,213541,213642,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,213850,213935,213851,213936,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,214525,215689,214526,215690,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,220384,220502,220385,220503,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,221693,221856,221694,221857,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,226506,226622,226507,226623,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,229793,229921,229794,229922,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,230013,230141,230014,230142,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,230882,231022,230883,231023,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,exon,231345,232189,231346,232190,STKLD1,169436,NR_103997.2, 
NW_009646201.1,BestRefSeq,mRNA,202459,232189,202460,232190,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,202459,202653,202460,202654,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,205129,205215,205130,205216,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,209949,209993,209950,209994,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,211710,211784,211711,211785,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,213540,213641,213541,213642,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,215619,215689,215620,215690,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,216774,216889,216775,216890,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,220384,220502,220385,220503,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,221693,221856,221694,221857,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,223257,223387,223258,223388,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,224065,224148,224066,224149,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,226506,226622,226507,226623,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,227831,227971,227832,227972,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,228971,229105,228972,229106,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,229793,229921,229794,229922,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,230013,230141,230014,230142,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,230882,231022,230883,231023,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,exon,231345,232189,231346,232190,STKLD1,169436,NM_153710.5, 
NW_009646201.1,BestRefSeq,CDS,202567,202653,202568,202654,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,205129,205215,205130,205216,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,209949,209993,209950,209994,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,211710,211784,211711,211785,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,213540,213641,213541,213642,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,215619,215689,215620,215690,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,216774,216889,216775,216890,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,220384,220502,220385,220503,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,221693,221856,221694,221857,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,223257,223387,223258,223388,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,224065,224148,224066,224149,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,226506,226622,226507,226623,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,227831,227971,227832,227972,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,228971,229105,228972,229106,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,229793,229921,229794,229922,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,230013,230141,230014,230142,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,230882,231022,230883,231023,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,CDS,231345,231514,231346,231515,STKLD1,169436,NP_714921.4, 
NW_009646201.1,BestRefSeq,gene,232151,244265,232152,244266,REXO4,57109,, 
NW_009646201.1,BestRefSeq,transcript,232155,244103,232156,244104,REXO4,57109,NR_103995.2, 
NW_009646201.1,BestRefSeq,exon,243713,244103,243714,244104,REXO4,57109,NR_103995.2, 
NW_009646201.1,BestRefSeq,exon,238871,239014,238872,239015,REXO4,57109,NR_103995.2, 
NW_009646201.1,BestRefSeq,exon,237078,237166,237079,237167,REXO4,57109,NR_103995.2, 
NW_009646201.1,BestRefSeq,exon,234861,234935,234862,234936,REXO4,57109,NR_103995.2, 
NW_009646201.1,BestRefSeq,exon,233900,233974,233901,233975,REXO4,57109,NR_103995.2, 
NW_009646201.1,BestRefSeq,exon,232155,233165,232156,233166,REXO4,57109,NR_103995.2, 
NW_009646201.1,BestRefSeq,transcript,232155,244103,232156,244104,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,exon,243713,244103,243714,244104,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,exon,238871,239014,238872,239015,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,exon,238392,238585,238393,238586,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,exon,237078,237166,237079,237167,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,exon,234861,234935,234862,234936,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,exon,233900,233974,233901,233975,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,exon,232155,233165,232156,233166,REXO4,57109,NR_103996.2, 
NW_009646201.1,BestRefSeq,mRNA,232151,244265,232152,244266,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,244106,244265,244107,244266,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,240758,241104,240759,241105,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,238871,239014,238872,239015,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,238392,238585,238393,238586,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,237078,237166,237079,237167,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,234861,234935,234862,234936,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,233900,233974,233901,233975,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,exon,232151,233165,232152,233166,REXO4,57109,NM_001279351.1, 
NW_009646201.1,BestRefSeq,CDS,240758,241050,240759,241051,REXO4,57109,NP_001266280.1, 
NW_009646201.1,BestRefSeq,CDS,238871,239014,238872,239015,REXO4,57109,NP_001266280.1, 
NW_009646201.1,BestRefSeq,CDS,238392,238585,238393,238586,REXO4,57109,NP_001266280.1, 
NW_009646201.1,BestRefSeq,CDS,237078,237166,237079,237167,REXO4,57109,NP_001266280.1, 
NW_009646201.1,BestRefSeq,CDS,234861,234935,234862,234936,REXO4,57109,NP_001266280.1, 
NW_009646201.1,BestRefSeq,CDS,233900,233974,233901,233975,REXO4,57109,NP_001266280.1, 
NW_009646201.1,BestRefSeq,CDS,233046,233165,233047,233166,REXO4,57109,NP_001266280.1, 
NW_009646201.1,BestRefSeq,mRNA,232155,244103,232156,244104,REXO4,57109,NM_001279349.2, 
NW_009646201.1,BestRefSeq,exon,243713,244103,243714,244104,REXO4,57109,NM_001279349.2, 
NW_009646201.1,BestRefSeq,exon,240758,240926,240759,240927,REXO4,57109,NM_001279349.2, 
NW_009646201.1,BestRefSeq,exon,237078,237166,237079,237167,REXO4,57109,NM_001279349.2, 
NW_009646201.1,BestRefSeq,exon,234861,234935,234862,234936,REXO4,57109,NM_001279349.2, 
NW_009646201.1,BestRefSeq,exon,233900,233974,233901,233975,REXO4,57109,NM_001279349.2, 
NW_009646201.1,BestRefSeq,exon,232155,233165,232156,233166,REXO4,57109,NM_001279349.2, 
NW_009646201.1,BestRefSeq,CDS,243713,243937,243714,243938,REXO4,57109,NP_001266278.1, 
NW_009646201.1,BestRefSeq,CDS,240758,240926,240759,240927,REXO4,57109,NP_001266278.1, 
NW_009646201.1,BestRefSeq,CDS,237078,237166,237079,237167,REXO4,57109,NP_001266278.1, 
NW_009646201.1,BestRefSeq,CDS,234861,234935,234862,234936,REXO4,57109,NP_001266278.1, 
NW_009646201.1,BestRefSeq,CDS,233900,233974,233901,233975,REXO4,57109,NP_001266278.1, 
NW_009646201.1,BestRefSeq,CDS,233046,233165,233047,233166,REXO4,57109,NP_001266278.1, 
NW_009646201.1,BestRefSeq,mRNA,232155,244103,232156,244104,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,243713,244103,243714,244104,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,240758,240926,240759,240927,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,238871,239014,238872,239015,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,238392,238585,238393,238586,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,237078,237166,237079,237167,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,234861,234935,234862,234936,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,233900,233974,233901,233975,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,exon,232155,233165,232156,233166,REXO4,57109,NM_001279350.2, 
NW_009646201.1,BestRefSeq,CDS,240758,240918,240759,240919,REXO4,57109,NP_001266279.1, 
NW_009646201.1,BestRefSeq,CDS,238871,239014,238872,239015,REXO4,57109,NP_001266279.1, 
NW_009646201.1,BestRefSeq,CDS,238392,238585,238393,238586,REXO4,57109,NP_001266279.1, 
NW_009646201.1,BestRefSeq,CDS,237078,237166,237079,237167,REXO4,57109,NP_001266279.1, 
NW_009646201.1,BestRefSeq,CDS,234861,234935,234862,234936,REXO4,57109,NP_001266279.1, 
NW_009646201.1,BestRefSeq,CDS,233900,233974,233901,233975,REXO4,57109,NP_001266279.1, 
NW_009646201.1,BestRefSeq,CDS,233046,233165,233047,233166,REXO4,57109,NP_001266279.1, 
NW_009646201.1,BestRefSeq,mRNA,232155,244103,232156,244104,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,243713,244103,243714,244104,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,240758,241104,240759,241105,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,238871,239014,238872,239015,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,238392,238585,238393,238586,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,237078,237166,237079,237167,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,234861,234935,234862,234936,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,233900,233974,233901,233975,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,exon,232155,233165,232156,233166,REXO4,57109,NM_020385.4, 
NW_009646201.1,BestRefSeq,CDS,243713,243937,243714,243938,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,CDS,240758,241104,240759,241105,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,CDS,238871,239014,238872,239015,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,CDS,238392,238585,238393,238586,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,CDS,237078,237166,237079,237167,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,CDS,234861,234935,234862,234936,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,CDS,233900,233974,233901,233975,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,CDS,233046,233165,233047,233166,REXO4,57109,NP_065118.2, 
NW_009646201.1,BestRefSeq,gene,240430,285479,240431,285480,ADAMTS13,11093,, 
NW_009646201.1,BestRefSeq,transcript,240430,285479,240431,285480,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,240430,240737,240431,240738,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,249194,249260,249195,249261,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,250414,250571,250415,250572,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,251622,251705,251623,251706,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,252031,252155,252032,252156,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,252292,252438,252293,252439,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,258681,258785,258682,258786,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,265459,265539,265460,265540,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,266437,266618,266438,266619,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,270956,271145,270957,271146,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,271792,271912,271793,271913,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,274692,274821,274693,274822,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,275876,276058,275877,276059,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,280508,280712,280509,280713,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,281378,281528,281379,281529,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,282162,282308,282163,282309,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,282636,282812,282637,282813,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,exon,285067,285479,285068,285480,ADAMTS13,11093,NR_024514.3, 
NW_009646201.1,BestRefSeq,mRNA,248460,285479,248461,285480,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,248460,248641,248461,248642,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,249194,249260,249195,249261,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,250414,250571,250415,250572,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,251622,251705,251623,251706,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,252031,252155,252032,252156,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,252292,252438,252293,252439,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,254727,254864,254728,254865,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,256032,256194,256033,256195,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,258681,258785,258682,258786,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,259471,259622,259472,259623,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,259734,259797,259735,259798,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,262922,263048,262923,263049,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,263842,263990,263843,263991,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,264339,264459,264340,264460,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,265459,265539,265460,265540,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,266437,266618,266438,266619,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,268492,268627,268493,268628,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,268707,268836,268708,268837,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,269469,269654,269470,269655,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,270956,271145,270957,271146,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,271792,271912,271793,271913,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,274692,274821,274693,274822,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,275876,276058,275877,276059,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,280508,280712,280509,280713,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,281378,281696,281379,281697,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,282162,282308,282163,282309,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,282636,282812,282637,282813,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,284003,284187,284004,284188,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,exon,285067,285479,285068,285480,ADAMTS13,11093,NM_139025.5, 
NW_009646201.1,BestRefSeq,CDS,248537,248641,248538,248642,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,249194,249260,249195,249261,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,250414,250571,250415,250572,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,251622,251705,251623,251706,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,252031,252155,252032,252156,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,252292,252438,252293,252439,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,254727,254864,254728,254865,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,256032,256194,256033,256195,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,258681,258785,258682,258786,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,259471,259622,259472,259623,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,259734,259797,259735,259798,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,262922,263048,262923,263049,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,263842,263990,263843,263991,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,264339,264459,264340,264460,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,265459,265539,265460,265540,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,266437,266618,266438,266619,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,268492,268627,268493,268628,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,268707,268836,268708,268837,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,269469,269654,269470,269655,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,270956,271145,270957,271146,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,271792,271912,271793,271913,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,274692,274821,274693,274822,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,275876,276058,275877,276059,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,280508,280712,280509,280713,ADAMTS13,11093,NP_620594.1, 
NW_009646201.1,BestRefSeq,CDS,281378,281696,281379,281697,ADAMTS13,11093,NP_620594.1, 
