sequence_id,refseq,region,start_index,end_index,start,end
NW_003871064.1,BestRefSeq,exon,1221831,1221881,1221832,1221882 
NW_003871064.1,BestRefSeq,exon,1222564,1222649,1222565,1222650 
NW_003871064.1,BestRefSeq,exon,1222859,1222904,1222860,1222905 
NW_003871064.1,BestRefSeq,exon,1223227,1223285,1223228,1223286 
NW_003871064.1,BestRefSeq,exon,1226840,1226929,1226841,1226930 
NW_003871064.1,BestRefSeq,exon,1227067,1227447,1227068,1227448 
NW_003871064.1,BestRefSeq,transcript,1212832,1227447,1212833,1227448 
NW_003871064.1,BestRefSeq,exon,1212832,1212908,1212833,1212909 
NW_003871064.1,BestRefSeq,exon,1213002,1213039,1213003,1213040 
NW_003871064.1,BestRefSeq,exon,1215871,1215966,1215872,1215967 
NW_003871064.1,BestRefSeq,exon,1216053,1216135,1216054,1216136 
NW_003871064.1,BestRefSeq,exon,1216234,1216330,1216235,1216331 
NW_003871064.1,BestRefSeq,exon,1221831,1221881,1221832,1221882 
NW_003871064.1,BestRefSeq,exon,1222564,1222649,1222565,1222650 
NW_003871064.1,BestRefSeq,exon,1222859,1222904,1222860,1222905 
NW_003871064.1,BestRefSeq,exon,1223227,1223285,1223228,1223286 
NW_003871064.1,BestRefSeq,exon,1226840,1226929,1226841,1226930 
NW_003871064.1,BestRefSeq,exon,1227067,1227447,1227068,1227448 
NW_003871064.1,BestRefSeq,mRNA,1212832,1227447,1212833,1227448 
NW_003871064.1,BestRefSeq,exon,1212832,1212908,1212833,1212909 
NW_003871064.1,BestRefSeq,exon,1213002,1213039,1213003,1213040 
NW_003871064.1,BestRefSeq,exon,1215871,1215966,1215872,1215967 
NW_003871064.1,BestRefSeq,exon,1216053,1216135,1216054,1216136 
NW_003871064.1,BestRefSeq,exon,1216234,1216330,1216235,1216331 
NW_003871064.1,BestRefSeq,exon,1220151,1220247,1220152,1220248 
NW_003871064.1,BestRefSeq,exon,1221831,1221881,1221832,1221882 
NW_003871064.1,BestRefSeq,exon,1222564,1222649,1222565,1222650 
NW_003871064.1,BestRefSeq,exon,1222859,1222904,1222860,1222905 
NW_003871064.1,BestRefSeq,exon,1223227,1223285,1223228,1223286 
NW_003871064.1,BestRefSeq,exon,1226701,1226751,1226702,1226752 
NW_003871064.1,BestRefSeq,exon,1226840,1226929,1226841,1226930 
NW_003871064.1,BestRefSeq,exon,1227067,1227447,1227068,1227448 
NW_003871064.1,BestRefSeq,CDS,1212861,1212908,1212862,1212909 
NW_003871064.1,BestRefSeq,CDS,1213002,1213039,1213003,1213040 
NW_003871064.1,BestRefSeq,CDS,1215871,1215966,1215872,1215967 
NW_003871064.1,BestRefSeq,CDS,1216053,1216135,1216054,1216136 
NW_003871064.1,BestRefSeq,CDS,1216234,1216330,1216235,1216331 
NW_003871064.1,BestRefSeq,CDS,1220151,1220247,1220152,1220248 
NW_003871064.1,BestRefSeq,CDS,1221831,1221881,1221832,1221882 
NW_003871064.1,BestRefSeq,CDS,1222564,1222649,1222565,1222650 
NW_003871064.1,BestRefSeq,CDS,1222859,1222904,1222860,1222905 
NW_003871064.1,BestRefSeq,CDS,1223227,1223285,1223228,1223286 
NW_003871064.1,BestRefSeq,CDS,1226701,1226751,1226702,1226752 
NW_003871064.1,BestRefSeq,CDS,1226840,1226929,1226841,1226930 
NW_003871064.1,BestRefSeq,CDS,1227067,1227121,1227068,1227122 
NW_003871064.1,BestRefSeq,mRNA,1212832,1227447,1212833,1227448 
NW_003871064.1,BestRefSeq,exon,1212832,1212908,1212833,1212909 
NW_003871064.1,BestRefSeq,exon,1213002,1213039,1213003,1213040 
NW_003871064.1,BestRefSeq,exon,1215871,1215966,1215872,1215967 
NW_003871064.1,BestRefSeq,exon,1216053,1216135,1216054,1216136 
NW_003871064.1,BestRefSeq,exon,1216234,1216330,1216235,1216331 
NW_003871064.1,BestRefSeq,exon,1220151,1220247,1220152,1220248 
NW_003871064.1,BestRefSeq,exon,1221831,1221881,1221832,1221882 
NW_003871064.1,BestRefSeq,exon,1222564,1222649,1222565,1222650 
NW_003871064.1,BestRefSeq,exon,1222859,1222904,1222860,1222905 
NW_003871064.1,BestRefSeq,exon,1223227,1223285,1223228,1223286 
NW_003871064.1,BestRefSeq,exon,1226840,1226929,1226841,1226930 
NW_003871064.1,BestRefSeq,exon,1227067,1227447,1227068,1227448 
NW_003871064.1,BestRefSeq,CDS,1212861,1212908,1212862,1212909 
NW_003871064.1,BestRefSeq,CDS,1213002,1213039,1213003,1213040 
NW_003871064.1,BestRefSeq,CDS,1215871,1215966,1215872,1215967 
NW_003871064.1,BestRefSeq,CDS,1216053,1216135,1216054,1216136 
NW_003871064.1,BestRefSeq,CDS,1216234,1216330,1216235,1216331 
NW_003871064.1,BestRefSeq,CDS,1220151,1220247,1220152,1220248 
NW_003871064.1,BestRefSeq,CDS,1221831,1221881,1221832,1221882 
NW_003871064.1,BestRefSeq,CDS,1222564,1222649,1222565,1222650 
NW_003871064.1,BestRefSeq,CDS,1222859,1222904,1222860,1222905 
NW_003871064.1,BestRefSeq,CDS,1223227,1223285,1223228,1223286 
NW_003871064.1,BestRefSeq,CDS,1226840,1226929,1226841,1226930 
NW_003871064.1,BestRefSeq,CDS,1227067,1227121,1227068,1227122 
NW_003871064.1,BestRefSeq,gene,1228445,1248904,1228446,1248905 
NW_003871064.1,BestRefSeq,mRNA,1228445,1248904,1228446,1248905 
NW_003871064.1,BestRefSeq,exon,1248837,1248904,1248838,1248905 
NW_003871064.1,BestRefSeq,exon,1238280,1238357,1238281,1238358 
NW_003871064.1,BestRefSeq,exon,1237824,1237923,1237825,1237924 
NW_003871064.1,BestRefSeq,exon,1234385,1234459,1234386,1234460 
NW_003871064.1,BestRefSeq,exon,1233585,1233658,1233586,1233659 
NW_003871064.1,BestRefSeq,exon,1233383,1233491,1233384,1233492 
NW_003871064.1,BestRefSeq,exon,1232990,1233063,1232991,1233064 
NW_003871064.1,BestRefSeq,exon,1232080,1232217,1232081,1232218 
NW_003871064.1,BestRefSeq,exon,1229965,1230029,1229966,1230030 
NW_003871064.1,BestRefSeq,exon,1228445,1229719,1228446,1229720 
NW_003871064.1,BestRefSeq,CDS,1248837,1248866,1248838,1248867 
NW_003871064.1,BestRefSeq,CDS,1238280,1238357,1238281,1238358 
NW_003871064.1,BestRefSeq,CDS,1237824,1237923,1237825,1237924 
NW_003871064.1,BestRefSeq,CDS,1234385,1234459,1234386,1234460 
NW_003871064.1,BestRefSeq,CDS,1233585,1233658,1233586,1233659 
NW_003871064.1,BestRefSeq,CDS,1233383,1233491,1233384,1233492 
NW_003871064.1,BestRefSeq,CDS,1232990,1233063,1232991,1233064 
NW_003871064.1,BestRefSeq,CDS,1232080,1232217,1232081,1232218 
NW_003871064.1,BestRefSeq,CDS,1229965,1230029,1229966,1230030 
NW_003871064.1,BestRefSeq,CDS,1229707,1229719,1229708,1229720 
NW_003871064.1,BestRefSeq,mRNA,1228445,1248904,1228446,1248905 
NW_003871064.1,BestRefSeq,exon,1248837,1248904,1248838,1248905 
NW_003871064.1,BestRefSeq,exon,1238280,1238357,1238281,1238358 
NW_003871064.1,BestRefSeq,exon,1237824,1237923,1237825,1237924 
NW_003871064.1,BestRefSeq,exon,1234385,1234459,1234386,1234460 
NW_003871064.1,BestRefSeq,exon,1233585,1233658,1233586,1233659 
NW_003871064.1,BestRefSeq,exon,1233383,1233491,1233384,1233492 
NW_003871064.1,BestRefSeq,exon,1232990,1233063,1232991,1233064 
NW_003871064.1,BestRefSeq,exon,1232080,1232217,1232081,1232218 
NW_003871064.1,BestRefSeq,exon,1229965,1230075,1229966,1230076 
NW_003871064.1,BestRefSeq,exon,1228445,1229719,1228446,1229720 
NW_003871064.1,BestRefSeq,CDS,1248837,1248866,1248838,1248867 
NW_003871064.1,BestRefSeq,CDS,1238280,1238357,1238281,1238358 
NW_003871064.1,BestRefSeq,CDS,1237824,1237923,1237825,1237924 
NW_003871064.1,BestRefSeq,CDS,1234385,1234459,1234386,1234460 
NW_003871064.1,BestRefSeq,CDS,1233585,1233658,1233586,1233659 
NW_003871064.1,BestRefSeq,CDS,1233383,1233491,1233384,1233492 
NW_003871064.1,BestRefSeq,CDS,1232990,1233063,1232991,1233064 
NW_003871064.1,BestRefSeq,CDS,1232080,1232217,1232081,1232218 
NW_003871064.1,BestRefSeq,CDS,1229965,1230075,1229966,1230076 
NW_003871064.1,BestRefSeq,CDS,1229642,1229719,1229643,1229720 
NW_003871064.1,BestRefSeq,gene,1240552,1240632,1240553,1240633 
NW_003871064.1,BestRefSeq,primary_transcript,1240552,1240632,1240553,1240633 
NW_003871064.1,BestRefSeq,exon,1240552,1240632,1240553,1240633 
NW_003871064.1,BestRefSeq,miRNA,1240562,1240579,1240563,1240580 
NW_003871064.1,BestRefSeq,exon,1240562,1240579,1240563,1240580 
NW_003871064.1,Curated Genomic,pseudogene,1261804,1262103,1261805,1262104 
NW_003871064.1,RefSeqFE,biological_region,1263994,1264288,1263995,1264289 
NW_003871064.1,RefSeqFE,enhancer,1263994,1264288,1263995,1264289 
NW_003871064.1,BestRefSeq,gene,1264304,1265235,1264305,1265236 
NW_003871064.1,BestRefSeq,lnc_RNA,1264304,1265235,1264305,1265236 
NW_003871064.1,BestRefSeq,exon,1264304,1264325,1264305,1264326 
NW_003871064.1,BestRefSeq,exon,1264476,1264734,1264477,1264735 
NW_003871064.1,BestRefSeq,exon,1264963,1265083,1264964,1265084 
NW_003871064.1,BestRefSeq,exon,1265165,1265235,1265166,1265236 
NW_003871064.1,BestRefSeq,gene,1265329,1268037,1265330,1268038 
NW_003871064.1,BestRefSeq,transcript,1265329,1268037,1265330,1268038 
NW_003871064.1,BestRefSeq,exon,1267881,1268037,1267882,1268038 
NW_003871064.1,BestRefSeq,exon,1267568,1267698,1267569,1267699 
NW_003871064.1,BestRefSeq,exon,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,exon,1266456,1266626,1266457,1266627 
NW_003871064.1,BestRefSeq,exon,1266164,1266345,1266165,1266346 
NW_003871064.1,BestRefSeq,exon,1265329,1265926,1265330,1265927 
NW_003871064.1,BestRefSeq,transcript,1265329,1268037,1265330,1268038 
NW_003871064.1,BestRefSeq,exon,1267881,1268037,1267882,1268038 
NW_003871064.1,BestRefSeq,exon,1267563,1267698,1267564,1267699 
NW_003871064.1,BestRefSeq,exon,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,exon,1266164,1266455,1266165,1266456 
NW_003871064.1,BestRefSeq,exon,1265329,1265926,1265330,1265927 
NW_003871064.1,BestRefSeq,mRNA,1265329,1268037,1265330,1268038 
NW_003871064.1,BestRefSeq,exon,1267881,1268037,1267882,1268038 
NW_003871064.1,BestRefSeq,exon,1267563,1267677,1267564,1267678 
NW_003871064.1,BestRefSeq,exon,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,exon,1266456,1266626,1266457,1266627 
NW_003871064.1,BestRefSeq,exon,1266164,1266345,1266165,1266346 
NW_003871064.1,BestRefSeq,exon,1265329,1265926,1265330,1265927 
NW_003871064.1,BestRefSeq,CDS,1267881,1268005,1267882,1268006 
NW_003871064.1,BestRefSeq,CDS,1267563,1267677,1267564,1267678 
NW_003871064.1,BestRefSeq,CDS,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,CDS,1266456,1266626,1266457,1266627 
NW_003871064.1,BestRefSeq,CDS,1266164,1266345,1266165,1266346 
NW_003871064.1,BestRefSeq,CDS,1265794,1265926,1265795,1265927 
NW_003871064.1,BestRefSeq,mRNA,1265329,1268037,1265330,1268038 
NW_003871064.1,BestRefSeq,exon,1267881,1268037,1267882,1268038 
NW_003871064.1,BestRefSeq,exon,1267563,1267698,1267564,1267699 
NW_003871064.1,BestRefSeq,exon,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,exon,1265329,1265926,1265330,1265927 
NW_003871064.1,BestRefSeq,CDS,1267881,1268005,1267882,1268006 
NW_003871064.1,BestRefSeq,CDS,1267563,1267698,1267564,1267699 
NW_003871064.1,BestRefSeq,CDS,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,CDS,1265909,1265926,1265910,1265927 
NW_003871064.1,BestRefSeq,mRNA,1265329,1268037,1265330,1268038 
NW_003871064.1,BestRefSeq,exon,1267881,1268037,1267882,1268038 
NW_003871064.1,BestRefSeq,exon,1267563,1267698,1267564,1267699 
NW_003871064.1,BestRefSeq,exon,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,exon,1266164,1266345,1266165,1266346 
NW_003871064.1,BestRefSeq,exon,1265329,1265926,1265330,1265927 
NW_003871064.1,BestRefSeq,CDS,1267881,1268005,1267882,1268006 
NW_003871064.1,BestRefSeq,CDS,1267563,1267698,1267564,1267699 
NW_003871064.1,BestRefSeq,CDS,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,CDS,1266164,1266345,1266165,1266346 
NW_003871064.1,BestRefSeq,CDS,1265794,1265926,1265795,1265927 
NW_003871064.1,BestRefSeq,mRNA,1265329,1268037,1265330,1268038 
NW_003871064.1,BestRefSeq,exon,1267881,1268037,1267882,1268038 
NW_003871064.1,BestRefSeq,exon,1267563,1267698,1267564,1267699 
NW_003871064.1,BestRefSeq,exon,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,exon,1266456,1266626,1266457,1266627 
NW_003871064.1,BestRefSeq,exon,1266164,1266345,1266165,1266346 
NW_003871064.1,BestRefSeq,exon,1265329,1265926,1265330,1265927 
NW_003871064.1,BestRefSeq,CDS,1267881,1268005,1267882,1268006 
NW_003871064.1,BestRefSeq,CDS,1267563,1267698,1267564,1267699 
NW_003871064.1,BestRefSeq,CDS,1266797,1266970,1266798,1266971 
NW_003871064.1,BestRefSeq,CDS,1266456,1266626,1266457,1266627 
NW_003871064.1,BestRefSeq,CDS,1266164,1266345,1266165,1266346 
NW_003871064.1,BestRefSeq,CDS,1265794,1265926,1265795,1265927 
NW_003871064.1,BestRefSeq,gene,1298232,1299505,1298233,1299506 
NW_003871064.1,BestRefSeq,mRNA,1298232,1299505,1298233,1299506 
NW_003871064.1,BestRefSeq,exon,1298232,1299505,1298233,1299506 
NW_003871064.1,BestRefSeq,CDS,1298622,1299284,1298623,1299285 
NW_003871064.1,RefSeqFE,biological_region,1357434,1357728,1357435,1357729 
NW_003871064.1,RefSeqFE,enhancer,1357434,1357728,1357435,1357729 
NW_003871064.1,BestRefSeq,gene,1360231,1361925,1360232,1361926 
NW_003871064.1,BestRefSeq,mRNA,1360231,1361925,1360232,1361926 
NW_003871064.1,BestRefSeq,exon,1360231,1361925,1360232,1361926 
NW_003871064.1,BestRefSeq,CDS,1360437,1361066,1360438,1361067 
NW_003871064.1,BestRefSeq,gene,1363825,1371751,1363826,1371752 
NW_003871064.1,BestRefSeq,mRNA,1363825,1371751,1363826,1371752 
NW_003871064.1,BestRefSeq,exon,1371725,1371751,1371726,1371752 
NW_003871064.1,BestRefSeq,exon,1371253,1371379,1371254,1371380 
NW_003871064.1,BestRefSeq,exon,1370305,1370433,1370306,1370434 
NW_003871064.1,BestRefSeq,exon,1369649,1369784,1369650,1369785 
NW_003871064.1,BestRefSeq,exon,1369266,1369355,1369267,1369356 
NW_003871064.1,BestRefSeq,exon,1363825,1364237,1363826,1364238 
NW_003871064.1,BestRefSeq,CDS,1371253,1371375,1371254,1371376 
NW_003871064.1,BestRefSeq,CDS,1370305,1370433,1370306,1370434 
NW_003871064.1,BestRefSeq,CDS,1369649,1369784,1369650,1369785 
NW_003871064.1,BestRefSeq,CDS,1369266,1369355,1369267,1369356 
NW_003871064.1,BestRefSeq,CDS,1363978,1364237,1363979,1364238 
NW_003871064.1,BestRefSeq,gene,1390394,1395125,1390395,1395126 
NW_003871064.1,BestRefSeq,mRNA,1390394,1395125,1390395,1395126 
NW_003871064.1,BestRefSeq,exon,1390394,1390501,1390395,1390502 
NW_003871064.1,BestRefSeq,exon,1394228,1394656,1394229,1394657 
NW_003871064.1,BestRefSeq,exon,1394812,1395125,1394813,1395126 
NW_003871064.1,BestRefSeq,CDS,1390430,1390501,1390431,1390502 
NW_003871064.1,BestRefSeq,CDS,1394228,1394656,1394229,1394657 
NW_003871064.1,BestRefSeq,CDS,1394812,1395108,1394813,1395109 
NW_003871064.1,BestRefSeq,gene,1557408,1599142,1557409,1599143 
NW_003871064.1,BestRefSeq,mRNA,1557408,1599142,1557409,1599143 
NW_003871064.1,BestRefSeq,exon,1557408,1557504,1557409,1557505 
NW_003871064.1,BestRefSeq,exon,1564599,1564649,1564600,1564650 
NW_003871064.1,BestRefSeq,exon,1565790,1565819,1565791,1565820 
NW_003871064.1,BestRefSeq,exon,1566942,1566974,1566943,1566975 
NW_003871064.1,BestRefSeq,exon,1570451,1570486,1570452,1570487 
NW_003871064.1,BestRefSeq,exon,1571849,1571941,1571850,1571942 
NW_003871064.1,BestRefSeq,exon,1572219,1572269,1572220,1572270 
NW_003871064.1,BestRefSeq,exon,1572338,1572403,1572339,1572404 
NW_003871064.1,BestRefSeq,exon,1573114,1573155,1573115,1573156 
NW_003871064.1,BestRefSeq,exon,1574457,1574528,1574458,1574529 
NW_003871064.1,BestRefSeq,exon,1575423,1575452,1575424,1575453 
NW_003871064.1,BestRefSeq,exon,1575931,1576002,1575932,1576003 
NW_003871064.1,BestRefSeq,exon,1576910,1576951,1576911,1576952 
NW_003871064.1,BestRefSeq,exon,1577377,1577436,1577378,1577437 
NW_003871064.1,BestRefSeq,exon,1577738,1577791,1577739,1577792 
NW_003871064.1,BestRefSeq,exon,1580985,1581074,1580986,1581075 
NW_003871064.1,BestRefSeq,exon,1581159,1581218,1581160,1581219 
NW_003871064.1,BestRefSeq,exon,1582398,1582544,1582399,1582545 
NW_003871064.1,BestRefSeq,exon,1583951,1584004,1583952,1584005 
NW_003871064.1,BestRefSeq,exon,1585506,1585670,1585507,1585671 
NW_003871064.1,BestRefSeq,exon,1585907,1585948,1585908,1585949 
NW_003871064.1,BestRefSeq,exon,1586875,1586931,1586876,1586932 
NW_003871064.1,BestRefSeq,exon,1589121,1589282,1589122,1589283 
NW_003871064.1,BestRefSeq,exon,1589375,1589419,1589376,1589420 
NW_003871064.1,BestRefSeq,exon,1589611,1589736,1589612,1589737 
NW_003871064.1,BestRefSeq,exon,1590336,1590374,1590337,1590375 
NW_003871064.1,BestRefSeq,exon,1592388,1592459,1592389,1592460 
NW_003871064.1,BestRefSeq,exon,1592545,1592604,1592546,1592605 
NW_003871064.1,BestRefSeq,exon,1592856,1592930,1592857,1592931 
NW_003871064.1,BestRefSeq,exon,1594929,1594967,1594930,1594968 
NW_003871064.1,BestRefSeq,exon,1595967,1596011,1595968,1596012 
NW_003871064.1,BestRefSeq,exon,1597892,1599142,1597893,1599143 
NW_003871064.1,BestRefSeq,CDS,1557423,1557504,1557424,1557505 
NW_003871064.1,BestRefSeq,CDS,1564599,1564649,1564600,1564650 
NW_003871064.1,BestRefSeq,CDS,1565790,1565819,1565791,1565820 
NW_003871064.1,BestRefSeq,CDS,1566942,1566974,1566943,1566975 
NW_003871064.1,BestRefSeq,CDS,1570451,1570486,1570452,1570487 
NW_003871064.1,BestRefSeq,CDS,1571849,1571941,1571850,1571942 
NW_003871064.1,BestRefSeq,CDS,1572219,1572269,1572220,1572270 
NW_003871064.1,BestRefSeq,CDS,1572338,1572403,1572339,1572404 
NW_003871064.1,BestRefSeq,CDS,1573114,1573155,1573115,1573156 
NW_003871064.1,BestRefSeq,CDS,1574457,1574528,1574458,1574529 
NW_003871064.1,BestRefSeq,CDS,1575423,1575452,1575424,1575453 
NW_003871064.1,BestRefSeq,CDS,1575931,1576002,1575932,1576003 
NW_003871064.1,BestRefSeq,CDS,1576910,1576951,1576911,1576952 
NW_003871064.1,BestRefSeq,CDS,1577377,1577436,1577378,1577437 
NW_003871064.1,BestRefSeq,CDS,1577738,1577791,1577739,1577792 
NW_003871064.1,BestRefSeq,CDS,1580985,1581074,1580986,1581075 
NW_003871064.1,BestRefSeq,CDS,1581159,1581218,1581160,1581219 
NW_003871064.1,BestRefSeq,CDS,1582398,1582544,1582399,1582545 
NW_003871064.1,BestRefSeq,CDS,1583951,1584004,1583952,1584005 
NW_003871064.1,BestRefSeq,CDS,1585506,1585670,1585507,1585671 
NW_003871064.1,BestRefSeq,CDS,1585907,1585948,1585908,1585949 
NW_003871064.1,BestRefSeq,CDS,1586875,1586931,1586876,1586932 
NW_003871064.1,BestRefSeq,CDS,1589121,1589282,1589122,1589283 
NW_003871064.1,BestRefSeq,CDS,1589375,1589419,1589376,1589420 
NW_003871064.1,BestRefSeq,CDS,1589611,1589736,1589612,1589737 
NW_003871064.1,BestRefSeq,CDS,1590336,1590374,1590337,1590375 
NW_003871064.1,BestRefSeq,CDS,1592388,1592459,1592389,1592460 
NW_003871064.1,BestRefSeq,CDS,1592545,1592604,1592546,1592605 
NW_003871064.1,BestRefSeq,CDS,1592856,1592930,1592857,1592931 
NW_003871064.1,BestRefSeq,CDS,1594929,1594967,1594930,1594968 
NW_003871064.1,BestRefSeq,CDS,1595967,1596011,1595968,1596012 
NW_003871064.1,BestRefSeq,CDS,1597892,1597935,1597893,1597936 
NW_003871064.1,BestRefSeq,mRNA,1557408,1599142,1557409,1599143 
NW_003871064.1,BestRefSeq,exon,1557408,1557504,1557409,1557505 
NW_003871064.1,BestRefSeq,exon,1564599,1564649,1564600,1564650 
NW_003871064.1,BestRefSeq,exon,1565790,1565819,1565791,1565820 
NW_003871064.1,BestRefSeq,exon,1566942,1566974,1566943,1566975 
NW_003871064.1,BestRefSeq,exon,1570451,1570486,1570452,1570487 
NW_003871064.1,BestRefSeq,exon,1571849,1571941,1571850,1571942 
NW_003871064.1,BestRefSeq,exon,1572219,1572269,1572220,1572270 
NW_003871064.1,BestRefSeq,exon,1572338,1572403,1572339,1572404 
NW_003871064.1,BestRefSeq,exon,1573114,1573155,1573115,1573156 
NW_003871064.1,BestRefSeq,exon,1574457,1574528,1574458,1574529 
NW_003871064.1,BestRefSeq,exon,1575423,1575452,1575424,1575453 
NW_003871064.1,BestRefSeq,exon,1575931,1576002,1575932,1576003 
NW_003871064.1,BestRefSeq,exon,1576910,1576951,1576911,1576952 
NW_003871064.1,BestRefSeq,exon,1577377,1577436,1577378,1577437 
NW_003871064.1,BestRefSeq,exon,1577738,1577791,1577739,1577792 
NW_003871064.1,BestRefSeq,exon,1580985,1581074,1580986,1581075 
NW_003871064.1,BestRefSeq,exon,1581159,1581218,1581160,1581219 
NW_003871064.1,BestRefSeq,exon,1582398,1582544,1582399,1582545 
NW_003871064.1,BestRefSeq,exon,1583951,1584004,1583952,1584005 
NW_003871064.1,BestRefSeq,exon,1585506,1585670,1585507,1585671 
NW_003871064.1,BestRefSeq,exon,1585907,1585948,1585908,1585949 
NW_003871064.1,BestRefSeq,exon,1589121,1589282,1589122,1589283 
NW_003871064.1,BestRefSeq,exon,1589375,1589419,1589376,1589420 
NW_003871064.1,BestRefSeq,exon,1589611,1589736,1589612,1589737 
NW_003871064.1,BestRefSeq,exon,1590336,1590374,1590337,1590375 
NW_003871064.1,BestRefSeq,exon,1592388,1592459,1592389,1592460 
NW_003871064.1,BestRefSeq,exon,1592545,1592604,1592546,1592605 
NW_003871064.1,BestRefSeq,exon,1592856,1592930,1592857,1592931 
NW_003871064.1,BestRefSeq,exon,1594929,1594967,1594930,1594968 
NW_003871064.1,BestRefSeq,exon,1595967,1596011,1595968,1596012 
NW_003871064.1,BestRefSeq,exon,1597892,1599142,1597893,1599143 
NW_003871064.1,BestRefSeq,CDS,1557423,1557504,1557424,1557505 
NW_003871064.1,BestRefSeq,CDS,1564599,1564649,1564600,1564650 
NW_003871064.1,BestRefSeq,CDS,1565790,1565819,1565791,1565820 
NW_003871064.1,BestRefSeq,CDS,1566942,1566974,1566943,1566975 
NW_003871064.1,BestRefSeq,CDS,1570451,1570486,1570452,1570487 
NW_003871064.1,BestRefSeq,CDS,1571849,1571941,1571850,1571942 
NW_003871064.1,BestRefSeq,CDS,1572219,1572269,1572220,1572270 
NW_003871064.1,BestRefSeq,CDS,1572338,1572403,1572339,1572404 
NW_003871064.1,BestRefSeq,CDS,1573114,1573155,1573115,1573156 
NW_003871064.1,BestRefSeq,CDS,1574457,1574528,1574458,1574529 
NW_003871064.1,BestRefSeq,CDS,1575423,1575452,1575424,1575453 
NW_003871064.1,BestRefSeq,CDS,1575931,1576002,1575932,1576003 
NW_003871064.1,BestRefSeq,CDS,1576910,1576951,1576911,1576952 
NW_003871064.1,BestRefSeq,CDS,1577377,1577436,1577378,1577437 
NW_003871064.1,BestRefSeq,CDS,1577738,1577791,1577739,1577792 
NW_003871064.1,BestRefSeq,CDS,1580985,1581074,1580986,1581075 
NW_003871064.1,BestRefSeq,CDS,1581159,1581218,1581160,1581219 
NW_003871064.1,BestRefSeq,CDS,1582398,1582544,1582399,1582545 
NW_003871064.1,BestRefSeq,CDS,1583951,1584004,1583952,1584005 
NW_003871064.1,BestRefSeq,CDS,1585506,1585670,1585507,1585671 
NW_003871064.1,BestRefSeq,CDS,1585907,1585948,1585908,1585949 
NW_003871064.1,BestRefSeq,CDS,1589121,1589282,1589122,1589283 
NW_003871064.1,BestRefSeq,CDS,1589375,1589419,1589376,1589420 
NW_003871064.1,BestRefSeq,CDS,1589611,1589736,1589612,1589737 
NW_003871064.1,BestRefSeq,CDS,1590336,1590374,1590337,1590375 
NW_003871064.1,BestRefSeq,CDS,1592388,1592459,1592389,1592460 
NW_003871064.1,BestRefSeq,CDS,1592545,1592604,1592546,1592605 
NW_003871064.1,BestRefSeq,CDS,1592856,1592930,1592857,1592931 
NW_003871064.1,BestRefSeq,CDS,1594929,1594967,1594930,1594968 
NW_003871064.1,BestRefSeq,CDS,1595967,1596011,1595968,1596012 
NW_003871064.1,BestRefSeq,CDS,1597892,1597935,1597893,1597936 
NW_003871064.1,BestRefSeq,mRNA,1557408,1599142,1557409,1599143 
NW_003871064.1,BestRefSeq,exon,1557408,1557504,1557409,1557505 
NW_003871064.1,BestRefSeq,exon,1564599,1564649,1564600,1564650 
NW_003871064.1,BestRefSeq,exon,1565790,1565819,1565791,1565820 
NW_003871064.1,BestRefSeq,exon,1566942,1566974,1566943,1566975 
NW_003871064.1,BestRefSeq,exon,1570451,1570486,1570452,1570487 
NW_003871064.1,BestRefSeq,exon,1571849,1571941,1571850,1571942 
NW_003871064.1,BestRefSeq,exon,1572219,1572269,1572220,1572270 
NW_003871064.1,BestRefSeq,exon,1572353,1572403,1572354,1572404 
NW_003871064.1,BestRefSeq,exon,1573114,1573155,1573115,1573156 
NW_003871064.1,BestRefSeq,exon,1574457,1574528,1574458,1574529 
NW_003871064.1,BestRefSeq,exon,1575423,1575452,1575424,1575453 
NW_003871064.1,BestRefSeq,exon,1575931,1576002,1575932,1576003 
NW_003871064.1,BestRefSeq,exon,1576910,1576951,1576911,1576952 
NW_003871064.1,BestRefSeq,exon,1577377,1577436,1577378,1577437 
NW_003871064.1,BestRefSeq,exon,1577738,1577791,1577739,1577792 
NW_003871064.1,BestRefSeq,exon,1580985,1581074,1580986,1581075 
NW_003871064.1,BestRefSeq,exon,1581159,1581218,1581160,1581219 
NW_003871064.1,BestRefSeq,exon,1582398,1582544,1582399,1582545 
NW_003871064.1,BestRefSeq,exon,1583951,1584004,1583952,1584005 
NW_003871064.1,BestRefSeq,exon,1585506,1585670,1585507,1585671 
NW_003871064.1,BestRefSeq,exon,1585907,1585948,1585908,1585949 
NW_003871064.1,BestRefSeq,exon,1586617,1586703,1586618,1586704 
NW_003871064.1,BestRefSeq,exon,1586875,1586931,1586876,1586932 
NW_003871064.1,BestRefSeq,exon,1589121,1589282,1589122,1589283 
