sequence_id,refseq,region,start_index,end_index,start,end
NW_004166866.1,BestRefSeq,exon,462550,462741,462551,462742 
NW_004166866.1,BestRefSeq,exon,463887,463988,463888,463989 
NW_004166866.1,BestRefSeq,exon,464097,464197,464098,464198 
NW_004166866.1,BestRefSeq,exon,464354,464688,464355,464689 
NW_004166866.1,BestRefSeq,CDS,448363,448479,448364,448480 
NW_004166866.1,BestRefSeq,CDS,448608,448666,448609,448667 
NW_004166866.1,BestRefSeq,CDS,448769,448937,448770,448938 
NW_004166866.1,BestRefSeq,CDS,449040,449174,449041,449175 
NW_004166866.1,BestRefSeq,CDS,450454,450560,450455,450561 
NW_004166866.1,BestRefSeq,CDS,450836,450926,450837,450927 
NW_004166866.1,BestRefSeq,CDS,451038,451170,451039,451171 
NW_004166866.1,BestRefSeq,CDS,451716,451813,451717,451814 
NW_004166866.1,BestRefSeq,CDS,451918,452064,451919,452065 
NW_004166866.1,BestRefSeq,CDS,452198,452374,452199,452375 
NW_004166866.1,BestRefSeq,CDS,452503,452607,452504,452608 
NW_004166866.1,BestRefSeq,CDS,452694,452774,452695,452775 
NW_004166866.1,BestRefSeq,CDS,453101,453256,453102,453257 
NW_004166866.1,BestRefSeq,CDS,455508,455673,455509,455674 
NW_004166866.1,BestRefSeq,CDS,455808,456004,455809,456005 
NW_004166866.1,BestRefSeq,CDS,459183,459247,459184,459248 
NW_004166866.1,BestRefSeq,CDS,459488,459683,459489,459684 
NW_004166866.1,BestRefSeq,CDS,460402,460476,460403,460477 
NW_004166866.1,BestRefSeq,CDS,460596,460785,460597,460786 
NW_004166866.1,BestRefSeq,CDS,461984,462072,461985,462073 
NW_004166866.1,BestRefSeq,CDS,462331,462423,462332,462424 
NW_004166866.1,BestRefSeq,CDS,462550,462741,462551,462742 
NW_004166866.1,BestRefSeq,CDS,463887,463988,463888,463989 
NW_004166866.1,BestRefSeq,CDS,464097,464197,464098,464198 
NW_004166866.1,BestRefSeq,CDS,464354,464489,464355,464490 
NW_004166866.1,BestRefSeq,mRNA,443389,464688,443390,464689 
NW_004166866.1,BestRefSeq,exon,443389,443584,443390,443585 
NW_004166866.1,BestRefSeq,exon,448363,448479,448364,448480 
NW_004166866.1,BestRefSeq,exon,448608,448666,448609,448667 
NW_004166866.1,BestRefSeq,exon,448769,448937,448770,448938 
NW_004166866.1,BestRefSeq,exon,449040,449174,449041,449175 
NW_004166866.1,BestRefSeq,exon,450454,450560,450455,450561 
NW_004166866.1,BestRefSeq,exon,450836,450926,450837,450927 
NW_004166866.1,BestRefSeq,exon,451038,451170,451039,451171 
NW_004166866.1,BestRefSeq,exon,451716,451813,451717,451814 
NW_004166866.1,BestRefSeq,exon,451918,452064,451919,452065 
NW_004166866.1,BestRefSeq,exon,452198,452374,452199,452375 
NW_004166866.1,BestRefSeq,exon,452503,452607,452504,452608 
NW_004166866.1,BestRefSeq,exon,452694,452774,452695,452775 
NW_004166866.1,BestRefSeq,exon,453101,453256,453102,453257 
NW_004166866.1,BestRefSeq,exon,455508,455673,455509,455674 
NW_004166866.1,BestRefSeq,exon,455808,456004,455809,456005 
NW_004166866.1,BestRefSeq,exon,459183,459247,459184,459248 
NW_004166866.1,BestRefSeq,exon,459488,459683,459489,459684 
NW_004166866.1,BestRefSeq,exon,460402,460476,460403,460477 
NW_004166866.1,BestRefSeq,exon,460596,460785,460597,460786 
NW_004166866.1,BestRefSeq,exon,461984,462072,461985,462073 
NW_004166866.1,BestRefSeq,exon,462331,462423,462332,462424 
NW_004166866.1,BestRefSeq,exon,462550,462741,462551,462742 
NW_004166866.1,BestRefSeq,exon,463887,463988,463888,463989 
NW_004166866.1,BestRefSeq,exon,464097,464197,464098,464198 
NW_004166866.1,BestRefSeq,exon,464354,464688,464355,464689 
NW_004166866.1,BestRefSeq,CDS,448363,448479,448364,448480 
NW_004166866.1,BestRefSeq,CDS,448608,448666,448609,448667 
NW_004166866.1,BestRefSeq,CDS,448769,448937,448770,448938 
NW_004166866.1,BestRefSeq,CDS,449040,449174,449041,449175 
NW_004166866.1,BestRefSeq,CDS,450454,450560,450455,450561 
NW_004166866.1,BestRefSeq,CDS,450836,450926,450837,450927 
NW_004166866.1,BestRefSeq,CDS,451038,451170,451039,451171 
NW_004166866.1,BestRefSeq,CDS,451716,451813,451717,451814 
NW_004166866.1,BestRefSeq,CDS,451918,452064,451919,452065 
NW_004166866.1,BestRefSeq,CDS,452198,452374,452199,452375 
NW_004166866.1,BestRefSeq,CDS,452503,452607,452504,452608 
NW_004166866.1,BestRefSeq,CDS,452694,452774,452695,452775 
NW_004166866.1,BestRefSeq,CDS,453101,453256,453102,453257 
NW_004166866.1,BestRefSeq,CDS,455508,455673,455509,455674 
NW_004166866.1,BestRefSeq,CDS,455808,456004,455809,456005 
NW_004166866.1,BestRefSeq,CDS,459183,459247,459184,459248 
NW_004166866.1,BestRefSeq,CDS,459488,459683,459489,459684 
NW_004166866.1,BestRefSeq,CDS,460402,460476,460403,460477 
NW_004166866.1,BestRefSeq,CDS,460596,460785,460597,460786 
NW_004166866.1,BestRefSeq,CDS,461984,462072,461985,462073 
NW_004166866.1,BestRefSeq,CDS,462331,462423,462332,462424 
NW_004166866.1,BestRefSeq,CDS,462550,462741,462551,462742 
NW_004166866.1,BestRefSeq,CDS,463887,463988,463888,463989 
NW_004166866.1,BestRefSeq,CDS,464097,464197,464098,464198 
NW_004166866.1,BestRefSeq,CDS,464354,464489,464355,464490 
NW_004166866.1,BestRefSeq,gene,454408,455421,454409,455422 
NW_004166866.1,BestRefSeq,lnc_RNA,454408,455421,454409,455422 
NW_004166866.1,BestRefSeq,exon,454408,455421,454409,455422 
NW_004166866.1,BestRefSeq,gene,467863,468673,467864,468674 
NW_004166866.1,BestRefSeq,mRNA,467863,468224,467864,468225 
NW_004166866.1,BestRefSeq,exon,467863,468224,467864,468225 
NW_004166866.1,BestRefSeq,CDS,468213,468224,468214,468225 
NW_004166866.1,BestRefSeq,mRNA,468241,468673,468242,468674 
NW_004166866.1,BestRefSeq,exon,468241,468673,468242,468674 
NW_004166866.1,RefSeq,cDNA_match,8266,8678,8267,8679 
NW_004166866.1,RefSeq,cDNA_match,5098,5404,5099,5405 
NW_004166866.1,RefSeq,cDNA_match,8266,8678,8267,8679 
NW_004166866.1,RefSeq,cDNA_match,5098,5404,5099,5405 
NW_004166866.1,RefSeq,match,61994,62488,61995,62489 
NW_004166866.1,RefSeq,match,81472,133918,81473,133919 
NW_004166866.1,RefSeq,match,156861,312802,156862,312803 
NW_004166866.1,RefSeq,match,297467,297961,297468,297962 
NW_004166866.1,RefSeq,match,336966,337272,336967,337273 
NW_004166866.1,RefSeq,match,382132,382484,382133,382485 
NW_004166866.1,RefSeq,match,389776,399770,389777,399771 
NW_004166866.1,RefSeq,match,389792,438373,389793,438374 
NW_004166866.1,RefSeq,match,405847,407435,405848,407436 
NW_004166866.1,RefSeq,match,435360,466688,435361,466689 
NW_004166866.1,RefSeq,match,449408,457421,449409,457422 
NW_004166866.1,RefSeq,cDNA_match,468241,468673,468242,468674 
