sequence_id,refseq,region,start_index,end_index,start,end
NC_000024.9,BestRefSeq,exon,6938236,6938368,6938237,6938369 
NC_000024.9,BestRefSeq,exon,6938760,6938901,6938761,6938902 
NC_000024.9,BestRefSeq,exon,6939600,6939663,6939601,6939664 
NC_000024.9,BestRefSeq,exon,6939773,6939870,6939774,6939871 
NC_000024.9,BestRefSeq,exon,6942600,6942660,6942601,6942661 
NC_000024.9,BestRefSeq,exon,6948772,6948893,6948773,6948894 
NC_000024.9,BestRefSeq,exon,6953938,6954012,6953939,6954013 
NC_000024.9,BestRefSeq,exon,6954330,6954457,6954331,6954458 
NC_000024.9,BestRefSeq,exon,6955307,6955472,6955308,6955473 
NC_000024.9,BestRefSeq,exon,6958129,6958230,6958130,6958231 
NC_000024.9,BestRefSeq,exon,6959512,6959723,6959513,6959724 
NC_000024.9,BestRefSeq,CDS,6893125,6893182,6893126,6893183 
NC_000024.9,BestRefSeq,CDS,6911020,6911165,6911021,6911166 
NC_000024.9,BestRefSeq,CDS,6931937,6932189,6931938,6932190 
NC_000024.9,BestRefSeq,CDS,6938236,6938368,6938237,6938369 
NC_000024.9,BestRefSeq,CDS,6938760,6938901,6938761,6938902 
NC_000024.9,BestRefSeq,CDS,6939600,6939663,6939601,6939664 
NC_000024.9,BestRefSeq,CDS,6939773,6939870,6939774,6939871 
NC_000024.9,BestRefSeq,CDS,6942600,6942660,6942601,6942661 
NC_000024.9,BestRefSeq,CDS,6948772,6948893,6948773,6948894 
NC_000024.9,BestRefSeq,CDS,6953938,6954012,6953939,6954013 
NC_000024.9,BestRefSeq,CDS,6954330,6954457,6954331,6954458 
NC_000024.9,BestRefSeq,CDS,6955307,6955472,6955308,6955473 
NC_000024.9,BestRefSeq,CDS,6958129,6958230,6958130,6958231 
NC_000024.9,BestRefSeq,CDS,6959512,6959532,6959513,6959533 
NC_000024.9,BestRefSeq,mRNA,6778737,6959723,6778738,6959724 
NC_000024.9,BestRefSeq,exon,6778737,6779022,6778738,6779023 
NC_000024.9,BestRefSeq,exon,6780128,6780212,6780129,6780213 
NC_000024.9,BestRefSeq,exon,6846253,6846283,6846254,6846284 
NC_000024.9,BestRefSeq,exon,6889489,6889577,6889490,6889578 
NC_000024.9,BestRefSeq,exon,6893075,6893182,6893076,6893183 
NC_000024.9,BestRefSeq,exon,6911020,6911165,6911021,6911166 
NC_000024.9,BestRefSeq,exon,6931937,6932189,6931938,6932190 
NC_000024.9,BestRefSeq,exon,6938236,6938368,6938237,6938369 
NC_000024.9,BestRefSeq,exon,6938760,6938901,6938761,6938902 
NC_000024.9,BestRefSeq,exon,6939600,6939663,6939601,6939664 
NC_000024.9,BestRefSeq,exon,6939773,6939870,6939774,6939871 
NC_000024.9,BestRefSeq,exon,6942600,6942660,6942601,6942661 
NC_000024.9,BestRefSeq,exon,6948772,6948893,6948773,6948894 
NC_000024.9,BestRefSeq,exon,6953938,6954012,6953939,6954013 
NC_000024.9,BestRefSeq,exon,6954330,6954457,6954331,6954458 
NC_000024.9,BestRefSeq,exon,6955307,6955472,6955308,6955473 
NC_000024.9,BestRefSeq,exon,6958129,6958230,6958130,6958231 
NC_000024.9,BestRefSeq,exon,6959512,6959723,6959513,6959724 
NC_000024.9,BestRefSeq,CDS,6893125,6893182,6893126,6893183 
NC_000024.9,BestRefSeq,CDS,6911020,6911165,6911021,6911166 
NC_000024.9,BestRefSeq,CDS,6931937,6932189,6931938,6932190 
NC_000024.9,BestRefSeq,CDS,6938236,6938368,6938237,6938369 
NC_000024.9,BestRefSeq,CDS,6938760,6938901,6938761,6938902 
NC_000024.9,BestRefSeq,CDS,6939600,6939663,6939601,6939664 
NC_000024.9,BestRefSeq,CDS,6939773,6939870,6939774,6939871 
NC_000024.9,BestRefSeq,CDS,6942600,6942660,6942601,6942661 
NC_000024.9,BestRefSeq,CDS,6948772,6948893,6948773,6948894 
NC_000024.9,BestRefSeq,CDS,6953938,6954012,6953939,6954013 
NC_000024.9,BestRefSeq,CDS,6954330,6954457,6954331,6954458 
NC_000024.9,BestRefSeq,CDS,6955307,6955472,6955308,6955473 
NC_000024.9,BestRefSeq,CDS,6958129,6958230,6958130,6958231 
NC_000024.9,BestRefSeq,CDS,6959512,6959532,6959513,6959533 
NC_000024.9,BestRefSeq,mRNA,6778737,6959723,6778738,6959724 
NC_000024.9,BestRefSeq,exon,6778737,6779022,6778738,6779023 
NC_000024.9,BestRefSeq,exon,6780128,6780212,6780129,6780213 
NC_000024.9,BestRefSeq,exon,6863844,6863938,6863845,6863939 
NC_000024.9,BestRefSeq,exon,6889489,6889577,6889490,6889578 
NC_000024.9,BestRefSeq,exon,6893075,6893182,6893076,6893183 
NC_000024.9,BestRefSeq,exon,6911020,6911165,6911021,6911166 
NC_000024.9,BestRefSeq,exon,6931937,6932189,6931938,6932190 
NC_000024.9,BestRefSeq,exon,6938236,6938368,6938237,6938369 
NC_000024.9,BestRefSeq,exon,6938760,6938901,6938761,6938902 
NC_000024.9,BestRefSeq,exon,6939600,6939663,6939601,6939664 
NC_000024.9,BestRefSeq,exon,6939773,6939870,6939774,6939871 
NC_000024.9,BestRefSeq,exon,6942600,6942660,6942601,6942661 
NC_000024.9,BestRefSeq,exon,6948772,6948893,6948773,6948894 
NC_000024.9,BestRefSeq,exon,6953938,6954012,6953939,6954013 
NC_000024.9,BestRefSeq,exon,6954330,6954457,6954331,6954458 
NC_000024.9,BestRefSeq,exon,6955307,6955472,6955308,6955473 
NC_000024.9,BestRefSeq,exon,6958129,6958230,6958130,6958231 
NC_000024.9,BestRefSeq,exon,6959512,6959723,6959513,6959724 
NC_000024.9,BestRefSeq,CDS,6893125,6893182,6893126,6893183 
NC_000024.9,BestRefSeq,CDS,6911020,6911165,6911021,6911166 
NC_000024.9,BestRefSeq,CDS,6931937,6932189,6931938,6932190 
NC_000024.9,BestRefSeq,CDS,6938236,6938368,6938237,6938369 
NC_000024.9,BestRefSeq,CDS,6938760,6938901,6938761,6938902 
NC_000024.9,BestRefSeq,CDS,6939600,6939663,6939601,6939664 
NC_000024.9,BestRefSeq,CDS,6939773,6939870,6939774,6939871 
NC_000024.9,BestRefSeq,CDS,6942600,6942660,6942601,6942661 
NC_000024.9,BestRefSeq,CDS,6948772,6948893,6948773,6948894 
NC_000024.9,BestRefSeq,CDS,6953938,6954012,6953939,6954013 
NC_000024.9,BestRefSeq,CDS,6954330,6954457,6954331,6954458 
NC_000024.9,BestRefSeq,CDS,6955307,6955472,6955308,6955473 
NC_000024.9,BestRefSeq,CDS,6958129,6958230,6958130,6958231 
NC_000024.9,BestRefSeq,CDS,6959512,6959532,6959513,6959533 
NC_000024.9,Curated Genomic,pseudogene,6818466,6818656,6818467,6818657 
NC_000024.9,Curated Genomic,pseudogene,6968438,6974545,6968439,6974546 
NC_000024.9,BestRefSeq,pseudogene,7142012,7249587,7142013,7249588 
NC_000024.9,BestRefSeq,transcript,7142012,7249587,7142013,7249588 
NC_000024.9,BestRefSeq,exon,7142012,7142518,7142013,7142519 
NC_000024.9,BestRefSeq,exon,7171977,7172145,7171978,7172146 
NC_000024.9,BestRefSeq,exon,7193946,7194209,7193947,7194210 
NC_000024.9,BestRefSeq,exon,7209155,7209274,7209156,7209275 
NC_000024.9,BestRefSeq,exon,7224175,7224270,7224176,7224271 
NC_000024.9,BestRefSeq,exon,7235396,7235473,7235397,7235474 
NC_000024.9,BestRefSeq,exon,7239783,7239929,7239784,7239930 
NC_000024.9,BestRefSeq,exon,7243752,7249587,7243753,7249588 
NC_000024.9,Curated Genomic,pseudogene,7192337,7192635,7192338,7192636 
NC_000024.9,Curated Genomic,pseudogene,7246713,7246819,7246714,7246820 
NC_000024.9,Curated Genomic,pseudogene,7291094,7291198,7291095,7291199 
NC_000024.9,Curated Genomic,pseudogene,7528209,7528787,7528210,7528788 
NC_000024.9,Curated Genomic,pseudogene,7539510,7546052,7539511,7546053 
NC_000024.9,Curated Genomic,pseudogene,7554841,7557633,7554842,7557634 
NC_000024.9,Curated Genomic,exon,7554841,7555056,7554842,7555057 
NC_000024.9,Curated Genomic,exon,7555749,7555830,7555750,7555831 
NC_000024.9,Curated Genomic,exon,7555937,7556082,7555938,7556083 
NC_000024.9,Curated Genomic,exon,7556181,7556291,7556182,7556292 
NC_000024.9,Curated Genomic,exon,7556414,7556496,7556415,7556497 
NC_000024.9,Curated Genomic,exon,7557112,7557633,7557113,7557634 
NC_000024.9,BestRefSeq,gene,7567397,7569287,7567398,7569288 
NC_000024.9,BestRefSeq,lnc_RNA,7567397,7569287,7567398,7569288 
NC_000024.9,BestRefSeq,exon,7569227,7569287,7569228,7569288 
NC_000024.9,BestRefSeq,exon,7567397,7567527,7567398,7567528 
NC_000024.9,Curated Genomic,pseudogene,7581018,7644750,7581019,7644751 
NC_000024.9,Curated Genomic,exon,7581018,7581137,7581019,7581138 
NC_000024.9,Curated Genomic,exon,7589896,7590098,7589897,7590099 
NC_000024.9,Curated Genomic,exon,7597495,7597880,7597496,7597881 
NC_000024.9,Curated Genomic,exon,7617403,7617511,7617404,7617512 
NC_000024.9,Curated Genomic,exon,7644561,7644750,7644562,7644751 
NC_000024.9,BestRefSeq,gene,7672964,7678723,7672965,7678724 
NC_000024.9,BestRefSeq,lnc_RNA,7672964,7678723,7672965,7678724 
NC_000024.9,BestRefSeq,exon,7672964,7673119,7672965,7673120 
NC_000024.9,BestRefSeq,exon,7677901,7678723,7677902,7678724 
NC_000024.9,Curated Genomic,pseudogene,7713523,7714503,7713524,7714504 
NC_000024.9,Curated Genomic,pseudogene,7721750,7722883,7721751,7722884 
NC_000024.9,Curated Genomic,pseudogene,7773576,7775357,7773577,7775358 
NC_000024.9,Curated Genomic,pseudogene,7781274,7782180,7781275,7782181 
NC_000024.9,Curated Genomic,pseudogene,7794129,7817039,7794130,7817040 
NC_000024.9,Curated Genomic,exon,7794129,7794449,7794130,7794450 
NC_000024.9,Curated Genomic,exon,7794631,7794754,7794632,7794755 
NC_000024.9,Curated Genomic,exon,7800931,7801055,7800932,7801056 
NC_000024.9,Curated Genomic,exon,7801734,7801839,7801735,7801840 
NC_000024.9,Curated Genomic,exon,7804684,7804741,7804685,7804742 
NC_000024.9,Curated Genomic,exon,7805608,7805726,7805609,7805727 
NC_000024.9,Curated Genomic,exon,7812053,7812230,7812054,7812231 
NC_000024.9,Curated Genomic,exon,7816726,7816846,7816727,7816847 
NC_000024.9,Curated Genomic,exon,7817009,7817039,7817010,7817040 
NC_000024.9,Curated Genomic,pseudogene,7858783,7859970,7858784,7859971 
NC_000024.9,Curated Genomic,pseudogene,7936936,7938160,7936937,7938161 
NC_000024.9,Curated Genomic,pseudogene,7995164,8012670,7995165,8012671 
NC_000024.9,Curated Genomic,pseudogene,8045866,8047207,8045867,8047208 
NC_000024.9,Curated Genomic,pseudogene,8121812,8122306,8121813,8122307 
NC_000024.9,Curated Genomic,pseudogene,8132206,8145235,8132207,8145236 
NC_000024.9,Curated Genomic,pseudogene,8148238,8150249,8148239,8150250 
NC_000024.9,Curated Genomic,pseudogene,8218957,8220183,8218958,8220184 
NC_000024.9,Curated Genomic,pseudogene,8231576,8231999,8231577,8232000 
NC_000024.9,Curated Genomic,pseudogene,8232072,8233190,8232073,8233191 
NC_000024.9,Curated Genomic,pseudogene,8239703,8240070,8239704,8240071 
NC_000024.9,Curated Genomic,pseudogene,8240139,8240213,8240140,8240214 
NC_000024.9,Curated Genomic,pseudogene,8240281,8240750,8240282,8240751 
NC_000024.9,Curated Genomic,pseudogene,8281086,8282094,8281087,8282095 
NC_000024.9,Curated Genomic,pseudogene,8286891,8287963,8286892,8287964 
NC_000024.9,Curated Genomic,pseudogene,8382201,8382596,8382202,8382597 
NC_000024.9,BestRefSeq,gene,8506334,8513169,8506335,8513170 
NC_000024.9,BestRefSeq,lnc_RNA,8506334,8513169,8506335,8513170 
NC_000024.9,BestRefSeq,exon,8506334,8506446,8506335,8506447 
NC_000024.9,BestRefSeq,exon,8512172,8512367,8512173,8512368 
NC_000024.9,BestRefSeq,exon,8512719,8512961,8512720,8512962 
NC_000024.9,BestRefSeq,exon,8513094,8513169,8513095,8513170 
NC_000024.9,BestRefSeq,gene,8551410,8551918,8551411,8551919 
NC_000024.9,BestRefSeq,lnc_RNA,8551410,8551918,8551411,8551919 
NC_000024.9,BestRefSeq,exon,8551761,8551918,8551762,8551919 
NC_000024.9,BestRefSeq,exon,8551410,8551472,8551411,8551473 
NC_000024.9,BestRefSeq,gene,8572512,8573323,8572513,8573324 
NC_000024.9,BestRefSeq,lnc_RNA,8572512,8573323,8572513,8573324 
NC_000024.9,BestRefSeq,exon,8572512,8572599,8572513,8572600 
NC_000024.9,BestRefSeq,exon,8573143,8573323,8573144,8573324 
NC_000024.9,BestRefSeq,gene,8651353,8685422,8651354,8685423 
NC_000024.9,BestRefSeq,lnc_RNA,8651353,8685422,8651354,8685423 
NC_000024.9,BestRefSeq,exon,8685386,8685422,8685387,8685423 
NC_000024.9,BestRefSeq,exon,8662901,8662984,8662902,8662985 
NC_000024.9,BestRefSeq,exon,8657040,8657342,8657041,8657343 
NC_000024.9,BestRefSeq,exon,8651928,8652243,8651929,8652244 
NC_000024.9,BestRefSeq,exon,8651353,8651446,8651354,8651447 
NC_000024.9,Curated Genomic,pseudogene,8772223,8784385,8772224,8784386 
NC_000024.9,Curated Genomic,pseudogene,8795087,8796044,8795088,8796045 
NC_000024.9,Curated Genomic,pseudogene,8838095,8838484,8838096,8838485 
NC_000024.9,Curated Genomic,pseudogene,8902150,8908228,8902151,8908229 
NC_000024.9,RefSeqFE,biological_region,8981152,8982746,8981153,8982747 
NC_000024.9,RefSeqFE,meiotic_recombination_region,8981152,8982746,8981153,8982747 
NC_000024.9,RefSeqFE,non_allelic_homologous_recombination_region,8981516,8981668,8981517,8981669 
NC_000024.9,Curated Genomic,pseudogene,9002836,9005635,9002837,9005636 
NC_000024.9,Curated Genomic,pseudogene,9023207,9023420,9023208,9023421 
NC_000024.9,Curated Genomic,pseudogene,9027785,9028195,9027786,9028196 
NC_000024.9,Curated Genomic,pseudogene,9068534,9068855,9068535,9068856 
NC_000024.9,BestRefSeq,pseudogene,9154669,9160482,9154670,9160483 
NC_000024.9,BestRefSeq,transcript,9154669,9160482,9154670,9160483 
NC_000024.9,BestRefSeq,exon,9160369,9160482,9160370,9160483 
NC_000024.9,BestRefSeq,exon,9159793,9159896,9159794,9159897 
NC_000024.9,BestRefSeq,exon,9156600,9156777,9156601,9156778 
NC_000024.9,BestRefSeq,exon,9154669,9154699,9154670,9154700 
NC_000024.9,Curated Genomic,pseudogene,9163098,9168195,9163099,9168196 
NC_000024.9,BestRefSeq,gene,9167488,9172440,9167489,9172441 
NC_000024.9,BestRefSeq,lnc_RNA,9167488,9172440,9167489,9172441 
NC_000024.9,BestRefSeq,exon,9172359,9172440,9172360,9172441 
NC_000024.9,BestRefSeq,exon,9167488,9167664,9167489,9167665 
NC_000024.9,BestRefSeq,gene,9175118,9177886,9175119,9177887 
NC_000024.9,BestRefSeq,mRNA,9175118,9177886,9175119,9177887 
NC_000024.9,BestRefSeq,exon,9175118,9175621,9175119,9175622 
NC_000024.9,BestRefSeq,exon,9176229,9176306,9176230,9176307 
NC_000024.9,BestRefSeq,exon,9176435,9176546,9176436,9176547 
NC_000024.9,BestRefSeq,exon,9176648,9176793,9176649,9176794 
NC_000024.9,BestRefSeq,exon,9176900,9176981,9176901,9176982 
NC_000024.9,BestRefSeq,exon,9177676,9177886,9177677,9177887 
NC_000024.9,BestRefSeq,CDS,9175118,9175621,9175119,9175622 
NC_000024.9,BestRefSeq,CDS,9176229,9176306,9176230,9176307 
NC_000024.9,BestRefSeq,CDS,9176435,9176546,9176436,9176547 
NC_000024.9,BestRefSeq,CDS,9176648,9176793,9176649,9176794 
NC_000024.9,BestRefSeq,CDS,9176900,9176981,9176901,9176982 
NC_000024.9,BestRefSeq,CDS,9177676,9177698,9177677,9177699 
NC_000024.9,BestRefSeq,gene,9187188,9192790,9187189,9192791 
NC_000024.9,BestRefSeq,lnc_RNA,9187188,9192790,9187189,9192791 
NC_000024.9,BestRefSeq,exon,9192689,9192790,9192690,9192791 
NC_000024.9,BestRefSeq,exon,9192457,9192602,9192458,9192603 
NC_000024.9,BestRefSeq,exon,9190798,9190956,9190799,9190957 
NC_000024.9,BestRefSeq,exon,9187188,9187247,9187189,9187248 
NC_000024.9,BestRefSeq,gene,9195405,9198201,9195406,9198202 
NC_000024.9,BestRefSeq,mRNA,9195405,9198201,9195406,9198202 
NC_000024.9,BestRefSeq,exon,9195405,9195936,9195406,9195937 
NC_000024.9,BestRefSeq,exon,9196544,9196621,9196545,9196622 
NC_000024.9,BestRefSeq,exon,9196750,9196861,9196751,9196862 
NC_000024.9,BestRefSeq,exon,9196963,9197108,9196964,9197109 
NC_000024.9,BestRefSeq,exon,9197215,9197296,9197216,9197297 
NC_000024.9,BestRefSeq,exon,9197991,9198201,9197992,9198202 
NC_000024.9,BestRefSeq,CDS,9195451,9195936,9195452,9195937 
NC_000024.9,BestRefSeq,CDS,9196544,9196621,9196545,9196622 
NC_000024.9,BestRefSeq,CDS,9196750,9196861,9196751,9196862 
NC_000024.9,BestRefSeq,CDS,9196963,9197108,9196964,9197109 
NC_000024.9,BestRefSeq,CDS,9197215,9197296,9197216,9197297 
NC_000024.9,BestRefSeq,CDS,9197991,9198013,9197992,9198014 
NC_000024.9,BestRefSeq,gene,9207465,9213070,9207466,9213071 
NC_000024.9,BestRefSeq,lnc_RNA,9207465,9213070,9207466,9213071 
NC_000024.9,BestRefSeq,exon,9212969,9213070,9212970,9213071 
NC_000024.9,BestRefSeq,exon,9212737,9212882,9212738,9212883 
NC_000024.9,BestRefSeq,exon,9211074,9211232,9211075,9211233 
NC_000024.9,BestRefSeq,exon,9207465,9207524,9207466,9207525 
NC_000024.9,Curated Genomic,pseudogene,9215684,9218479,9215685,9218480 
NC_000024.9,BestRefSeq,gene,9227799,9233416,9227800,9233417 
NC_000024.9,BestRefSeq,lnc_RNA,9227799,9233416,9227800,9233417 
NC_000024.9,BestRefSeq,exon,9233315,9233416,9233316,9233417 
NC_000024.9,BestRefSeq,exon,9233083,9233228,9233084,9233229 
NC_000024.9,BestRefSeq,exon,9231414,9231572,9231415,9231573 
NC_000024.9,BestRefSeq,exon,9227799,9227858,9227800,9227859 
NC_000024.9,BestRefSeq,gene,9236029,9238825,9236030,9238826 
NC_000024.9,BestRefSeq,mRNA,9236029,9238825,9236030,9238826 
NC_000024.9,BestRefSeq,exon,9236029,9236560,9236030,9236561 
NC_000024.9,BestRefSeq,exon,9237168,9237245,9237169,9237246 
NC_000024.9,BestRefSeq,exon,9237374,9237485,9237375,9237486 
NC_000024.9,BestRefSeq,exon,9237587,9237732,9237588,9237733 
NC_000024.9,BestRefSeq,exon,9237839,9237920,9237840,9237921 
NC_000024.9,BestRefSeq,exon,9238615,9238825,9238616,9238826 
NC_000024.9,BestRefSeq,CDS,9236075,9236560,9236076,9236561 
NC_000024.9,BestRefSeq,CDS,9237168,9237245,9237169,9237246 
NC_000024.9,BestRefSeq,CDS,9237374,9237485,9237375,9237486 
NC_000024.9,BestRefSeq,CDS,9237587,9237732,9237588,9237733 
NC_000024.9,BestRefSeq,CDS,9237839,9237920,9237840,9237921 
NC_000024.9,BestRefSeq,CDS,9238615,9238637,9238616,9238638 
NC_000024.9,BestRefSeq,gene,9296351,9301953,9296352,9301954 
NC_000024.9,BestRefSeq,lnc_RNA,9296351,9301953,9296352,9301954 
NC_000024.9,BestRefSeq,exon,9301852,9301953,9301853,9301954 
NC_000024.9,BestRefSeq,exon,9301620,9301765,9301621,9301766 
NC_000024.9,BestRefSeq,exon,9299966,9300124,9299967,9300125 
NC_000024.9,BestRefSeq,exon,9296351,9296410,9296352,9296411 
NC_000024.9,BestRefSeq,gene,9304563,9307357,9304564,9307358 
NC_000024.9,BestRefSeq,mRNA,9304563,9307357,9304564,9307358 
NC_000024.9,BestRefSeq,exon,9304563,9305094,9304564,9305095 
NC_000024.9,BestRefSeq,exon,9305702,9305779,9305703,9305780 
NC_000024.9,BestRefSeq,exon,9305908,9306019,9305909,9306020 
NC_000024.9,BestRefSeq,exon,9306121,9306266,9306122,9306267 
NC_000024.9,BestRefSeq,exon,9306362,9306454,9306363,9306455 
NC_000024.9,BestRefSeq,exon,9307147,9307357,9307148,9307358 
NC_000024.9,BestRefSeq,CDS,9304609,9305094,9304610,9305095 
NC_000024.9,BestRefSeq,CDS,9305702,9305779,9305703,9305780 
NC_000024.9,BestRefSeq,CDS,9305908,9306019,9305909,9306020 
NC_000024.9,BestRefSeq,CDS,9306121,9306266,9306122,9306267 
NC_000024.9,BestRefSeq,CDS,9306362,9306424,9306363,9306425 
NC_000024.9,BestRefSeq,mRNA,9304563,9307357,9304564,9307358 
NC_000024.9,BestRefSeq,exon,9304563,9305094,9304564,9305095 
NC_000024.9,BestRefSeq,exon,9305702,9305779,9305703,9305780 
NC_000024.9,BestRefSeq,exon,9305908,9306019,9305909,9306020 
NC_000024.9,BestRefSeq,exon,9306121,9306266,9306122,9306267 
NC_000024.9,BestRefSeq,exon,9306373,9306454,9306374,9306455 
NC_000024.9,BestRefSeq,exon,9307147,9307357,9307148,9307358 
NC_000024.9,BestRefSeq,CDS,9304609,9305094,9304610,9305095 
NC_000024.9,BestRefSeq,CDS,9305702,9305779,9305703,9305780 
NC_000024.9,BestRefSeq,CDS,9305908,9306019,9305909,9306020 
NC_000024.9,BestRefSeq,CDS,9306121,9306266,9306122,9306267 
NC_000024.9,BestRefSeq,CDS,9306373,9306454,9306374,9306455 
NC_000024.9,BestRefSeq,CDS,9307147,9307169,9307148,9307170 
NC_000024.9,BestRefSeq,mRNA,9304563,9307357,9304564,9307358 
NC_000024.9,BestRefSeq,exon,9304563,9304695,9304564,9304696 
NC_000024.9,BestRefSeq,exon,9304957,9305094,9304958,9305095 
NC_000024.9,BestRefSeq,exon,9305702,9305779,9305703,9305780 
NC_000024.9,BestRefSeq,exon,9305908,9306019,9305909,9306020 
NC_000024.9,BestRefSeq,exon,9306121,9306266,9306122,9306267 
NC_000024.9,BestRefSeq,exon,9306373,9306454,9306374,9306455 
NC_000024.9,BestRefSeq,exon,9307147,9307357,9307148,9307358 
NC_000024.9,BestRefSeq,CDS,9304609,9304695,9304610,9304696 
NC_000024.9,BestRefSeq,CDS,9304957,9305094,9304958,9305095 
NC_000024.9,BestRefSeq,CDS,9305702,9305779,9305703,9305780 
NC_000024.9,BestRefSeq,CDS,9305908,9306019,9305909,9306020 
NC_000024.9,BestRefSeq,CDS,9306121,9306266,9306122,9306267 
NC_000024.9,BestRefSeq,CDS,9306373,9306454,9306374,9306455 
NC_000024.9,BestRefSeq,CDS,9307147,9307169,9307148,9307170 
NC_000024.9,BestRefSeq,gene,9316661,9322262,9316662,9322263 
NC_000024.9,BestRefSeq,lnc_RNA,9316661,9322262,9316662,9322263 
NC_000024.9,BestRefSeq,exon,9322161,9322262,9322162,9322263 
NC_000024.9,BestRefSeq,exon,9321929,9322074,9321930,9322075 
NC_000024.9,BestRefSeq,exon,9320272,9320430,9320273,9320431 
NC_000024.9,BestRefSeq,exon,9316661,9316720,9316662,9316721 
NC_000024.9,Curated Genomic,pseudogene,9324875,9326596,9324876,9326597 
NC_000024.9,BestRefSeq,gene,9336949,9342549,9336950,9342550 
NC_000024.9,BestRefSeq,lnc_RNA,9336949,9342549,9336950,9342550 
NC_000024.9,BestRefSeq,exon,9342448,9342549,9342449,9342550 
NC_000024.9,BestRefSeq,exon,9342216,9342361,9342217,9342362 
NC_000024.9,BestRefSeq,exon,9340559,9340717,9340560,9340718 
NC_000024.9,BestRefSeq,exon,9336949,9337008,9336950,9337009 
NC_000024.9,Curated Genomic,pseudogene,9345158,9347971,9345159,9347972 
NC_000024.9,BestRefSeq,gene,9357274,9362965,9357275,9362966 
NC_000024.9,BestRefSeq,lnc_RNA,9357274,9362965,9357275,9362966 
NC_000024.9,BestRefSeq,exon,9362775,9362965,9362776,9362966 
NC_000024.9,BestRefSeq,exon,9362543,9362688,9362544,9362689 
NC_000024.9,BestRefSeq,exon,9360884,9361042,9360885,9361043 
NC_000024.9,BestRefSeq,exon,9357274,9357333,9357275,9357334 
NC_000024.9,BestRefSeq,gene,9365488,9368284,9365489,9368285 
NC_000024.9,BestRefSeq,mRNA,9365488,9368284,9365489,9368285 
NC_000024.9,BestRefSeq,exon,9365488,9366019,9365489,9366020 
NC_000024.9,BestRefSeq,exon,9366627,9366704,9366628,9366705 
NC_000024.9,BestRefSeq,exon,9366833,9366944,9366834,9366945 
NC_000024.9,BestRefSeq,exon,9367046,9367191,9367047,9367192 
NC_000024.9,BestRefSeq,exon,9367287,9367379,9367288,9367380 
NC_000024.9,BestRefSeq,exon,9368074,9368284,9368075,9368285 
NC_000024.9,BestRefSeq,CDS,9365534,9366019,9365535,9366020 
NC_000024.9,BestRefSeq,CDS,9366627,9366704,9366628,9366705 
NC_000024.9,BestRefSeq,CDS,9366833,9366944,9366834,9366945 
NC_000024.9,BestRefSeq,CDS,9367046,9367191,9367047,9367192 
NC_000024.9,BestRefSeq,CDS,9367287,9367349,9367288,9367350 
NC_000024.9,BestRefSeq,mRNA,9365488,9368284,9365489,9368285 
NC_000024.9,BestRefSeq,exon,9365488,9366019,9365489,9366020 
NC_000024.9,BestRefSeq,exon,9366627,9366704,9366628,9366705 
NC_000024.9,BestRefSeq,exon,9366833,9366944,9366834,9366945 
NC_000024.9,BestRefSeq,exon,9367046,9367191,9367047,9367192 
NC_000024.9,BestRefSeq,exon,9367298,9367379,9367299,9367380 
NC_000024.9,BestRefSeq,exon,9368074,9368284,9368075,9368285 
NC_000024.9,BestRefSeq,CDS,9365534,9366019,9365535,9366020 
NC_000024.9,BestRefSeq,CDS,9366627,9366704,9366628,9366705 
NC_000024.9,BestRefSeq,CDS,9366833,9366944,9366834,9366945 
NC_000024.9,BestRefSeq,CDS,9367046,9367191,9367047,9367192 
NC_000024.9,BestRefSeq,CDS,9367298,9367379,9367299,9367380 
NC_000024.9,BestRefSeq,CDS,9368074,9368096,9368075,9368097 
NC_000024.9,Curated Genomic,pseudogene,9385670,9388481,9385671,9388482 
NC_000024.9,Curated Genomic,exon,9385670,9386188,9385671,9386189 
NC_000024.9,Curated Genomic,exon,9386796,9386873,9386797,9386874 
NC_000024.9,Curated Genomic,exon,9387002,9387113,9387003,9387114 
NC_000024.9,Curated Genomic,exon,9387215,9387359,9387216,9387360 
NC_000024.9,Curated Genomic,exon,9387466,9387551,9387467,9387552 
NC_000024.9,Curated Genomic,exon,9388271,9388481,9388272,9388482 
NC_000024.9,BestRefSeq,pseudogene,9448329,9452761,9448330,9452762 
NC_000024.9,BestRefSeq,transcript,9448329,9452761,9448330,9452762 
NC_000024.9,BestRefSeq,exon,9452698,9452761,9452699,9452762 
NC_000024.9,BestRefSeq,exon,9452390,9452491,9452391,9452492 
NC_000024.9,BestRefSeq,exon,9448329,9448479,9448330,9448480 
NC_000024.9,Curated Genomic,pseudogene,9461791,9463960,9461792,9463961 
NC_000024.9,Curated Genomic,pseudogene,9477857,9478369,9477858,9478370 
NC_000024.9,BestRefSeq,gene,9528708,9531307,9528709,9531308 
NC_000024.9,BestRefSeq,lnc_RNA,9528708,9531307,9528709,9531308 
NC_000024.9,BestRefSeq,exon,9528708,9528843,9528709,9528844 
NC_000024.9,BestRefSeq,exon,9529321,9529525,9529322,9529526 
NC_000024.9,BestRefSeq,exon,9531118,9531307,9531119,9531308 
NC_000024.9,BestRefSeq,gene,9544432,9552870,9544433,9552871 
NC_000024.9,BestRefSeq,lnc_RNA,9544432,9552870,9544433,9552871 
NC_000024.9,BestRefSeq,exon,9552834,9552870,9552835,9552871 
