sequence_id,refseq,region,start_index,end_index,start,end
NW_017852933.1,BestRefSeq,exon,633189,633413,633190,633414 
NW_017852933.1,BestRefSeq,exon,630814,630915,630815,630916 
NW_017852933.1,BestRefSeq,exon,629822,630091,629823,630092 
NW_017852933.1,BestRefSeq,exon,626218,626348,626219,626349 
NW_017852933.1,BestRefSeq,exon,625908,626063,625909,626064 
NW_017852933.1,BestRefSeq,exon,624657,624775,624658,624776 
NW_017852933.1,BestRefSeq,exon,624098,624185,624099,624186 
NW_017852933.1,BestRefSeq,exon,623907,624008,623908,624009 
NW_017852933.1,BestRefSeq,exon,623147,623287,623148,623288 
NW_017852933.1,BestRefSeq,exon,622396,622595,622397,622596 
NW_017852933.1,BestRefSeq,exon,621812,622008,621813,622009 
NW_017852933.1,BestRefSeq,exon,621479,621643,621480,621644 
NW_017852933.1,BestRefSeq,exon,620225,620379,620226,620380 
NW_017852933.1,BestRefSeq,exon,619069,619211,619070,619212 
NW_017852933.1,BestRefSeq,exon,618719,618920,618720,618921 
NW_017852933.1,BestRefSeq,exon,615726,615835,615727,615836 
NW_017852933.1,BestRefSeq,exon,614599,614746,614600,614747 
NW_017852933.1,BestRefSeq,exon,614065,614224,614066,614225 
NW_017852933.1,BestRefSeq,exon,612821,613334,612822,613335 
NW_017852933.1,Gnomon,pseudogene,628489,629641,628490,629642 
NW_017852933.1,Gnomon,exon,628489,629641,628490,629642 
NW_017852933.1,BestRefSeq,pseudogene,667323,685492,667324,685493 
NW_017852933.1,BestRefSeq,transcript,667323,685492,667324,685493 
NW_017852933.1,BestRefSeq,exon,667323,668033,667324,668034 
NW_017852933.1,BestRefSeq,exon,669226,669356,669227,669357 
NW_017852933.1,BestRefSeq,exon,670227,670411,670228,670412 
NW_017852933.1,BestRefSeq,exon,672204,672312,672205,672313 
NW_017852933.1,BestRefSeq,exon,675090,675242,675091,675243 
NW_017852933.1,BestRefSeq,exon,678672,678825,678673,678826 
NW_017852933.1,BestRefSeq,exon,684444,685492,684445,685493 
NW_017852933.1,BestRefSeq,pseudogene,697440,719269,697441,719270 
NW_017852933.1,BestRefSeq,transcript,697440,719269,697441,719270 
NW_017852933.1,BestRefSeq,exon,718972,719269,718973,719270 
NW_017852933.1,BestRefSeq,exon,705581,705735,705582,705736 
NW_017852933.1,BestRefSeq,exon,702263,702346,702264,702347 
NW_017852933.1,BestRefSeq,exon,697440,697733,697441,697734 
NW_017852933.1,BestRefSeq,gene,726858,730151,726859,730152 
NW_017852933.1,BestRefSeq,lnc_RNA,726858,730151,726859,730152 
NW_017852933.1,BestRefSeq,exon,729815,730151,729816,730152 
NW_017852933.1,BestRefSeq,exon,729478,729711,729479,729712 
NW_017852933.1,BestRefSeq,exon,726858,726897,726859,726898 
NW_017852933.1,BestRefSeq,gene,730419,759097,730420,759098 
NW_017852933.1,BestRefSeq,mRNA,730419,759097,730420,759098 
NW_017852933.1,BestRefSeq,exon,730419,730807,730420,730808 
NW_017852933.1,BestRefSeq,exon,740018,740130,740019,740131 
NW_017852933.1,BestRefSeq,exon,755182,755330,755183,755331 
NW_017852933.1,BestRefSeq,exon,755588,755752,755589,755753 
NW_017852933.1,BestRefSeq,exon,757208,759097,757209,759098 
NW_017852933.1,BestRefSeq,CDS,730729,730807,730730,730808 
NW_017852933.1,BestRefSeq,CDS,740018,740130,740019,740131 
NW_017852933.1,BestRefSeq,CDS,755182,755330,755183,755331 
NW_017852933.1,BestRefSeq,CDS,755588,755752,755589,755753 
NW_017852933.1,BestRefSeq,CDS,757208,758066,757209,758067 
NW_017852933.1,BestRefSeq,gene,769933,807620,769934,807621 
NW_017852933.1,BestRefSeq,transcript,769933,807620,769934,807621 
NW_017852933.1,BestRefSeq,exon,807492,807620,807493,807621 
NW_017852933.1,BestRefSeq,exon,802025,802098,802026,802099 
NW_017852933.1,BestRefSeq,exon,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,exon,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,exon,795990,796055,795991,796056 
NW_017852933.1,BestRefSeq,exon,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,exon,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,exon,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,exon,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,exon,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,exon,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,exon,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,exon,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,exon,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,exon,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,exon,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,exon,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,exon,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,exon,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,exon,772843,772968,772844,772969 
NW_017852933.1,BestRefSeq,exon,769933,771385,769934,771386 
NW_017852933.1,BestRefSeq,mRNA,769933,807620,769934,807621 
NW_017852933.1,BestRefSeq,exon,807492,807620,807493,807621 
NW_017852933.1,BestRefSeq,exon,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,exon,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,exon,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,exon,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,exon,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,exon,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,exon,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,exon,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,exon,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,exon,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,exon,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,exon,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,exon,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,exon,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,exon,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,exon,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,exon,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,exon,772843,772968,772844,772969 
NW_017852933.1,BestRefSeq,exon,769933,771385,769934,771386 
NW_017852933.1,BestRefSeq,CDS,796805,796861,796806,796862 
NW_017852933.1,BestRefSeq,CDS,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,CDS,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,CDS,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,CDS,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,CDS,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,CDS,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,CDS,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,CDS,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,CDS,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,CDS,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,CDS,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,CDS,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,CDS,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,CDS,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,CDS,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,CDS,772843,772968,772844,772969 
NW_017852933.1,BestRefSeq,CDS,771329,771385,771330,771386 
NW_017852933.1,BestRefSeq,mRNA,769933,807620,769934,807621 
NW_017852933.1,BestRefSeq,exon,807492,807620,807493,807621 
NW_017852933.1,BestRefSeq,exon,802025,802098,802026,802099 
NW_017852933.1,BestRefSeq,exon,796805,796825,796806,796826 
NW_017852933.1,BestRefSeq,exon,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,exon,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,exon,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,exon,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,exon,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,exon,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,exon,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,exon,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,exon,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,exon,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,exon,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,exon,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,exon,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,exon,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,exon,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,exon,772843,772968,772844,772969 
NW_017852933.1,BestRefSeq,exon,769933,771385,769934,771386 
NW_017852933.1,BestRefSeq,CDS,802025,802060,802026,802061 
NW_017852933.1,BestRefSeq,CDS,796805,796825,796806,796826 
NW_017852933.1,BestRefSeq,CDS,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,CDS,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,CDS,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,CDS,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,CDS,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,CDS,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,CDS,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,CDS,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,CDS,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,CDS,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,CDS,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,CDS,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,CDS,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,CDS,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,CDS,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,CDS,772843,772968,772844,772969 
NW_017852933.1,BestRefSeq,CDS,771329,771385,771330,771386 
NW_017852933.1,BestRefSeq,mRNA,769933,807620,769934,807621 
NW_017852933.1,BestRefSeq,exon,807492,807620,807493,807621 
NW_017852933.1,BestRefSeq,exon,802025,802098,802026,802099 
NW_017852933.1,BestRefSeq,exon,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,exon,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,exon,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,exon,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,exon,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,exon,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,exon,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,exon,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,exon,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,exon,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,exon,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,exon,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,exon,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,exon,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,exon,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,exon,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,exon,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,exon,769933,771385,769934,771386 
NW_017852933.1,BestRefSeq,CDS,802025,802060,802026,802061 
NW_017852933.1,BestRefSeq,CDS,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,CDS,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,CDS,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,CDS,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,CDS,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,CDS,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,CDS,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,CDS,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,CDS,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,CDS,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,CDS,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,CDS,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,CDS,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,CDS,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,CDS,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,CDS,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,CDS,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,CDS,771329,771385,771330,771386 
NW_017852933.1,BestRefSeq,mRNA,769933,807620,769934,807621 
NW_017852933.1,BestRefSeq,exon,807492,807620,807493,807621 
NW_017852933.1,BestRefSeq,exon,802025,802098,802026,802099 
NW_017852933.1,BestRefSeq,exon,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,exon,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,exon,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,exon,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,exon,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,exon,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,exon,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,exon,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,exon,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,exon,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,exon,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,exon,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,exon,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,exon,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,exon,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,exon,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,exon,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,exon,772843,772905,772844,772906 
NW_017852933.1,BestRefSeq,exon,769933,771385,769934,771386 
NW_017852933.1,BestRefSeq,CDS,802025,802060,802026,802061 
NW_017852933.1,BestRefSeq,CDS,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,CDS,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,CDS,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,CDS,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,CDS,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,CDS,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,CDS,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,CDS,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,CDS,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,CDS,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,CDS,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,CDS,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,CDS,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,CDS,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,CDS,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,CDS,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,CDS,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,CDS,772843,772905,772844,772906 
NW_017852933.1,BestRefSeq,CDS,771329,771385,771330,771386 
NW_017852933.1,BestRefSeq,mRNA,769933,807620,769934,807621 
NW_017852933.1,BestRefSeq,exon,807492,807620,807493,807621 
NW_017852933.1,BestRefSeq,exon,802025,802098,802026,802099 
NW_017852933.1,BestRefSeq,exon,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,exon,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,exon,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,exon,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,exon,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,exon,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,exon,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,exon,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,exon,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,exon,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,exon,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,exon,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,exon,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,exon,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,exon,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,exon,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,exon,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,exon,772843,772968,772844,772969 
NW_017852933.1,BestRefSeq,exon,769933,771385,769934,771386 
NW_017852933.1,BestRefSeq,CDS,802025,802060,802026,802061 
NW_017852933.1,BestRefSeq,CDS,799824,799874,799825,799875 
NW_017852933.1,BestRefSeq,CDS,796805,796882,796806,796883 
NW_017852933.1,BestRefSeq,CDS,795990,796105,795991,796106 
NW_017852933.1,BestRefSeq,CDS,795520,795602,795521,795603 
NW_017852933.1,BestRefSeq,CDS,791301,791408,791302,791409 
NW_017852933.1,BestRefSeq,CDS,790900,790949,790901,790950 
NW_017852933.1,BestRefSeq,CDS,789820,789939,789821,789940 
NW_017852933.1,BestRefSeq,CDS,788342,788427,788343,788428 
NW_017852933.1,BestRefSeq,CDS,787989,788033,787990,788034 
NW_017852933.1,BestRefSeq,CDS,787822,787913,787823,787914 
NW_017852933.1,BestRefSeq,CDS,786082,786202,786083,786203 
NW_017852933.1,BestRefSeq,CDS,782097,782178,782098,782179 
NW_017852933.1,BestRefSeq,CDS,780615,780674,780616,780675 
NW_017852933.1,BestRefSeq,CDS,780368,780525,780369,780526 
NW_017852933.1,BestRefSeq,CDS,779762,779823,779763,779824 
NW_017852933.1,BestRefSeq,CDS,778750,779267,778751,779268 
NW_017852933.1,BestRefSeq,CDS,776441,776518,776442,776519 
NW_017852933.1,BestRefSeq,CDS,772843,772968,772844,772969 
NW_017852933.1,BestRefSeq,CDS,771329,771385,771330,771386 
NW_017852933.1,tRNAscan-SE,gene,807808,807889,807809,807890 
NW_017852933.1,tRNAscan-SE,tRNA,807808,807889,807809,807890 
NW_017852933.1,tRNAscan-SE,exon,807808,807889,807809,807890 
NW_017852933.1,BestRefSeq,gene,816311,898760,816312,898761 
NW_017852933.1,BestRefSeq,mRNA,816311,898760,816312,898761 
NW_017852933.1,BestRefSeq,exon,898359,898760,898360,898761 
NW_017852933.1,BestRefSeq,exon,879069,879390,879070,879391 
NW_017852933.1,BestRefSeq,exon,860315,860415,860316,860416 
NW_017852933.1,BestRefSeq,exon,856230,856290,856231,856291 
NW_017852933.1,BestRefSeq,exon,854354,854391,854355,854392 
NW_017852933.1,BestRefSeq,exon,853723,853894,853724,853895 
NW_017852933.1,BestRefSeq,exon,848148,848297,848149,848298 
NW_017852933.1,BestRefSeq,exon,847660,847792,847661,847793 
NW_017852933.1,BestRefSeq,exon,847275,847402,847276,847403 
NW_017852933.1,BestRefSeq,exon,846350,846551,846351,846552 
NW_017852933.1,BestRefSeq,exon,844516,844583,844517,844584 
NW_017852933.1,BestRefSeq,exon,841860,841937,841861,841938 
NW_017852933.1,BestRefSeq,exon,840167,840229,840168,840230 
NW_017852933.1,BestRefSeq,exon,838523,838657,838524,838658 
NW_017852933.1,BestRefSeq,exon,838171,838359,838172,838360 
NW_017852933.1,BestRefSeq,exon,831297,831421,831298,831422 
NW_017852933.1,BestRefSeq,exon,824671,824849,824672,824850 
NW_017852933.1,BestRefSeq,exon,816311,821161,816312,821162 
NW_017852933.1,BestRefSeq,CDS,879069,879314,879070,879315 
NW_017852933.1,BestRefSeq,CDS,860315,860415,860316,860416 
NW_017852933.1,BestRefSeq,CDS,856230,856290,856231,856291 
NW_017852933.1,BestRefSeq,CDS,854354,854391,854355,854392 
NW_017852933.1,BestRefSeq,CDS,853723,853894,853724,853895 
NW_017852933.1,BestRefSeq,CDS,848148,848297,848149,848298 
NW_017852933.1,BestRefSeq,CDS,847660,847792,847661,847793 
NW_017852933.1,BestRefSeq,CDS,847275,847402,847276,847403 
NW_017852933.1,BestRefSeq,CDS,846350,846551,846351,846552 
NW_017852933.1,BestRefSeq,CDS,844516,844583,844517,844584 
NW_017852933.1,BestRefSeq,CDS,841860,841937,841861,841938 
NW_017852933.1,BestRefSeq,CDS,840167,840229,840168,840230 
NW_017852933.1,BestRefSeq,CDS,838523,838657,838524,838658 
NW_017852933.1,BestRefSeq,CDS,838171,838359,838172,838360 
NW_017852933.1,BestRefSeq,CDS,831297,831421,831298,831422 
NW_017852933.1,BestRefSeq,CDS,824671,824849,824672,824850 
NW_017852933.1,BestRefSeq,CDS,821052,821161,821053,821162 
NW_017852933.1,RefSeqFE,enhancer,822465,822759,822466,822760 
NW_017852933.1,RefSeqFE,biological_region,822465,822759,822466,822760 
NW_017852933.1,RefSeqFE,enhancer,888477,888621,888478,888622 
NW_017852933.1,RefSeqFE,biological_region,888477,888621,888478,888622 
NW_017852933.1,RefSeqFE,transcriptional_cis_regulatory_region,888541,888558,888542,888559 
NW_017852933.1,tRNAscan-SE,gene,909246,909327,909247,909328 
NW_017852933.1,tRNAscan-SE,tRNA,909246,909327,909247,909328 
NW_017852933.1,tRNAscan-SE,exon,909246,909327,909247,909328 
NW_017852933.1,BestRefSeq,gene,913287,942531,913288,942532 
NW_017852933.1,BestRefSeq,mRNA,913287,942531,913288,942532 
NW_017852933.1,BestRefSeq,exon,942473,942531,942474,942532 
NW_017852933.1,BestRefSeq,exon,939400,939490,939401,939491 
NW_017852933.1,BestRefSeq,exon,938603,938787,938604,938788 
NW_017852933.1,BestRefSeq,exon,938038,938133,938039,938134 
NW_017852933.1,BestRefSeq,exon,935536,935593,935537,935594 
NW_017852933.1,BestRefSeq,exon,934087,934205,934088,934206 
NW_017852933.1,BestRefSeq,exon,932707,932782,932708,932783 
NW_017852933.1,BestRefSeq,exon,926826,926908,926827,926909 
NW_017852933.1,BestRefSeq,exon,923382,923519,923383,923520 
NW_017852933.1,BestRefSeq,exon,922761,922826,922762,922827 
NW_017852933.1,BestRefSeq,exon,920794,920857,920795,920858 
NW_017852933.1,BestRefSeq,exon,918244,918317,918245,918318 
NW_017852933.1,BestRefSeq,exon,913287,914899,913288,914900 
NW_017852933.1,BestRefSeq,CDS,939400,939454,939401,939455 
NW_017852933.1,BestRefSeq,CDS,938603,938787,938604,938788 
NW_017852933.1,BestRefSeq,CDS,938038,938133,938039,938134 
NW_017852933.1,BestRefSeq,CDS,935536,935593,935537,935594 
NW_017852933.1,BestRefSeq,CDS,934087,934205,934088,934206 
NW_017852933.1,BestRefSeq,CDS,932707,932782,932708,932783 
NW_017852933.1,BestRefSeq,CDS,926826,926908,926827,926909 
NW_017852933.1,BestRefSeq,CDS,923382,923519,923383,923520 
NW_017852933.1,BestRefSeq,CDS,922761,922826,922762,922827 
NW_017852933.1,BestRefSeq,CDS,920794,920857,920795,920858 
NW_017852933.1,BestRefSeq,CDS,918244,918317,918245,918318 
NW_017852933.1,BestRefSeq,CDS,914645,914899,914646,914900 
NW_017852933.1,BestRefSeq,mRNA,913287,942496,913288,942497 
NW_017852933.1,BestRefSeq,exon,942473,942496,942474,942497 
NW_017852933.1,BestRefSeq,exon,938603,939490,938604,939491 
NW_017852933.1,BestRefSeq,exon,938038,938133,938039,938134 
NW_017852933.1,BestRefSeq,exon,935536,935593,935537,935594 
NW_017852933.1,BestRefSeq,exon,934087,934205,934088,934206 
NW_017852933.1,BestRefSeq,exon,932707,932782,932708,932783 
NW_017852933.1,BestRefSeq,exon,926826,926908,926827,926909 
NW_017852933.1,BestRefSeq,exon,923382,923519,923383,923520 
NW_017852933.1,BestRefSeq,exon,922761,922826,922762,922827 
NW_017852933.1,BestRefSeq,exon,920794,920857,920795,920858 
NW_017852933.1,BestRefSeq,exon,918244,918317,918245,918318 
NW_017852933.1,BestRefSeq,exon,913287,914899,913288,914900 
NW_017852933.1,BestRefSeq,CDS,938603,939454,938604,939455 
NW_017852933.1,BestRefSeq,CDS,938038,938133,938039,938134 
NW_017852933.1,BestRefSeq,CDS,935536,935593,935537,935594 
NW_017852933.1,BestRefSeq,CDS,934087,934205,934088,934206 
NW_017852933.1,BestRefSeq,CDS,932707,932782,932708,932783 
NW_017852933.1,BestRefSeq,CDS,926826,926908,926827,926909 
NW_017852933.1,BestRefSeq,CDS,923382,923519,923383,923520 
NW_017852933.1,BestRefSeq,CDS,922761,922826,922762,922827 
NW_017852933.1,BestRefSeq,CDS,920794,920857,920795,920858 
NW_017852933.1,BestRefSeq,CDS,918244,918317,918245,918318 
NW_017852933.1,BestRefSeq,CDS,914645,914899,914646,914900 
NW_017852933.1,BestRefSeq,gene,948073,1012496,948074,1012497 
NW_017852933.1,BestRefSeq,mRNA,948073,1012496,948074,1012497 
NW_017852933.1,BestRefSeq,exon,1012386,1012496,1012387,1012497 
NW_017852933.1,BestRefSeq,exon,1008092,1008178,1008093,1008179 
NW_017852933.1,BestRefSeq,exon,1007342,1007465,1007343,1007466 
NW_017852933.1,BestRefSeq,exon,1004719,1004843,1004720,1004844 
NW_017852933.1,BestRefSeq,exon,1004544,1004621,1004545,1004622 
NW_017852933.1,BestRefSeq,exon,1001508,1001562,1001509,1001563 
NW_017852933.1,BestRefSeq,exon,995457,995555,995458,995556 
NW_017852933.1,BestRefSeq,exon,994043,994149,994044,994150 
NW_017852933.1,BestRefSeq,exon,989569,989694,989570,989695 
NW_017852933.1,BestRefSeq,exon,988170,988278,988171,988279 
NW_017852933.1,BestRefSeq,exon,987861,987926,987862,987927 
NW_017852933.1,BestRefSeq,exon,986010,986135,986011,986136 
NW_017852933.1,BestRefSeq,exon,983934,984069,983935,984070 
NW_017852933.1,BestRefSeq,exon,983420,983523,983421,983524 
NW_017852933.1,BestRefSeq,exon,981872,981952,981873,981953 
NW_017852933.1,BestRefSeq,exon,981330,981424,981331,981425 
NW_017852933.1,BestRefSeq,exon,978740,978859,978741,978860 
NW_017852933.1,BestRefSeq,exon,973758,973832,973759,973833 
NW_017852933.1,BestRefSeq,exon,973308,973452,973309,973453 
NW_017852933.1,BestRefSeq,exon,971942,972137,971943,972138 
NW_017852933.1,BestRefSeq,exon,970599,970669,970600,970670 
NW_017852933.1,BestRefSeq,exon,966525,966677,966526,966678 
NW_017852933.1,BestRefSeq,exon,964793,964883,964794,964884 
NW_017852933.1,BestRefSeq,exon,963345,963455,963346,963456 
NW_017852933.1,BestRefSeq,exon,962272,962369,962273,962370 
NW_017852933.1,BestRefSeq,exon,960653,960790,960654,960791 
NW_017852933.1,BestRefSeq,exon,958693,958801,958694,958802 
NW_017852933.1,BestRefSeq,exon,956731,956875,956732,956876 
NW_017852933.1,BestRefSeq,exon,955106,955250,955107,955251 
NW_017852933.1,BestRefSeq,exon,954191,954342,954192,954343 
NW_017852933.1,BestRefSeq,exon,952403,952526,952404,952527 
NW_017852933.1,BestRefSeq,exon,949373,949470,949374,949471 
NW_017852933.1,BestRefSeq,exon,949121,949186,949122,949187 
NW_017852933.1,BestRefSeq,exon,948073,949005,948074,949006 
NW_017852933.1,BestRefSeq,CDS,1012386,1012399,1012387,1012400 
